date,cash,held_ticker,shares,invested_value,equity
2024-11-22,2792.6390508499985,,0,0.0,2792.6390508499985
2024-11-25,2792.6390508499985,,0,0.0,2792.6390508499985
2024-11-26,2792.6390508499985,,0,0.0,2792.6390508499985
2024-11-27,2792.6390508499985,,0,0.0,2792.6390508499985
2024-11-28,2792.6390508499985,,0,0.0,2792.6390508499985
2024-11-29,2792.6390508499985,,0,0.0,2792.6390508499985
2024-12-02,61.99899056999857,SUZB3,44,2732.3999326800003,2794.398923249999
2024-12-03,61.99899056999857,SUZB3,44,2789.6000673199997,2851.599057889998
2024-12-04,61.99899056999857,SUZB3,44,2862.2001342,2924.1991247699984
2024-12-05,61.99899056999857,SUZB3,44,2864.3999326800003,2926.398923249999
2024-12-06,61.99899056999857,SUZB3,44,2878.92001364,2940.9190042099985
2024-12-09,61.99899056999857,SUZB3,44,2932.6000673199997,2994.599057889998
2024-12-10,61.99899056999857,SUZB3,44,2842.84002684,2904.8390174099986
2024-12-11,61.99899056999857,SUZB3,44,2820.3999326800003,2882.398923249999
2024-12-12,61.99899056999857,SUZB3,44,2772.0,2833.9989905699986
2024-12-13,61.99899056999857,SUZB3,44,2746.47991948,2808.4789100499984
2024-12-16,61.99899056999857,SUZB3,44,2810.27995292,2872.2789434899987
2024-12-17,61.99899056999857,SUZB3,44,2735.0399933999997,2797.0389839699983
2024-12-18,61.99899056999857,SUZB3,44,2710.84002684,2772.8390174099986
2024-12-19,61.99899056999857,SUZB3,44,2670.80003344,2732.7990240099984
2024-12-20,2701.9989905699986,,0,0.0,2701.9989905699986
2024-12-23,2701.9989905699986,,0,0.0,2701.9989905699986
2024-12-26,2701.9989905699986,,0,0.0,2701.9989905699986
2024-12-27,2701.9989905699986,,0,0.0,2701.9989905699986
2024-12-30,2701.9989905699986,,0,0.0,2701.9989905699986
2025-01-02,24.678967629998624,BBSE3,74,2695.07986458,2719.7588322099987
2025-01-03,24.678967629998624,BBSE3,74,2663.2601243199997,2687.9390919499983
2025-01-06,24.678967629998624,BBSE3,74,2694.3399888999998,2719.0189565299984
2025-01-07,24.678967629998624,BBSE3,74,2703.21990972,2727.8988773499987
2025-01-08,24.678967629998624,BBSE3,74,2686.94010138,2711.619069009999
2025-01-09,24.678967629998624,BBSE3,74,2684.71990972,2709.3988773499987
2025-01-10,24.678967629998624,BBSE3,74,2674.35995486,2699.0389224899986
2025-01-13,24.678967629998624,BBSE3,74,2677.32002294,2701.9989905699986
2025-01-14,24.678967629998624,BBSE3,74,2730.60011322,2755.2790808499985
2025-01-15,24.678967629998624,BBSE3,74,2763.89988678,2788.5788544099987
2025-01-16,24.678967629998624,BBSE3,74,2767.60011322,2792.2790808499985
2025-01-17,24.678967629998624,BBSE3,74,2799.42013542,2824.0991030499986
2025-01-20,24.678967629998624,BBSE3,74,2804.60011322,2829.2790808499985
2025-01-21,24.678967629998624,BBSE3,74,2806.82002294,2831.4989905699986
2025-01-22,24.678967629998624,BBSE3,74,2827.53993192,2852.2188995499987
2025-01-23,24.678967629998624,BBSE3,74,2813.4800340399997,2838.1590016699984
2025-01-24,24.678967629998624,BBSE3,74,2799.42013542,2824.0991030499986
2025-01-27,24.678967629998624,BBSE3,74,2854.17997706,2878.8589446899987
2025-01-28,24.678967629998624,BBSE3,74,2888.21990972,2912.8988773499987
2025-01-29,24.678967629998624,BBSE3,74,2868.2398756800003,2892.918843309999
2025-01-30,24.678967629998624,BBSE3,74,2855.6600111000002,2880.338978729999
2025-01-31,24.678967629998624,BBSE3,74,2851.96006808,2876.6390357099986
2025-02-03,38.059068369998386,PSSA3,71,2890.4099346800003,2928.4690030499987
2025-02-04,38.059068369998386,PSSA3,71,2890.4099346800003,2928.4690030499987
2025-02-05,38.059068369998386,PSSA3,71,2959.98990273,2998.048971099998
2025-02-06,38.059068369998386,PSSA3,71,2932.2999460399997,2970.359014409998
2025-02-07,38.059068369998386,PSSA3,71,2893.25,2931.3090683699984
2025-02-10,38.059068369998386,PSSA3,71,2957.15010863,2995.2091769999984
2025-02-11,38.059068369998386,PSSA3,71,2942.9500539600003,2981.0091223299987
2025-02-12,38.059068369998386,PSSA3,71,2830.06004331,2868.1191116799982
2025-02-13,38.059068369998386,PSSA3,71,2803.79011928,2841.8491876499984
2025-02-14,38.059068369998386,PSSA3,71,2789.5900653199997,2827.649133689998
2025-02-17,38.059068369998386,PSSA3,71,2765.4500539600003,2803.5091223299987
2025-02-18,38.059068369998386,PSSA3,71,2796.68995669,2834.7490250599985
2025-02-19,38.059068369998386,PSSA3,71,2793.84989137,2831.9089597399984
2025-02-20,38.059068369998386,PSSA3,71,2778.93995669,2816.9990250599985
2025-02-21,38.059068369998386,PSSA3,71,2757.64001065,2795.6990790199984
2025-02-24,38.059068369998386,PSSA3,71,2720.71997799,2758.7790463599986
2025-02-25,2784.339090379998,,0,0.0,2784.339090379998
2025-02-26,2784.339090379998,,0,0.0,2784.339090379998
2025-02-27,2784.339090379998,,0,0.0,2784.339090379998
2025-02-28,2784.339090379998,,0,0.0,2784.339090379998
2025-03-05,24.339090379998197,TOTS3,80,2776.0000608,2800.339151179998
2025-03-06,24.339090379998197,TOTS3,80,2783.2000736,2807.539163979998
2025-03-07,24.339090379998197,TOTS3,80,2729.5999144,2753.9390047799984
2025-03-10,24.339090379998197,TOTS3,80,2739.2001344,2763.539224779998
2025-03-11,24.339090379998197,TOTS3,80,2680.0,2704.339090379998
2025-03-12,24.339090379998197,TOTS3,80,2656.0000608,2680.339151179998
2025-03-13,2681.139016779998,,0,0.0,2681.139016779998
2025-03-14,2681.139016779998,,0,0.0,2681.139016779998
2025-03-17,2681.139016779998,,0,0.0,2681.139016779998
2025-03-18,2681.139016779998,,0,0.0,2681.139016779998
2025-03-19,2681.139016779998,,0,0.0,2681.139016779998
2025-03-20,2681.139016779998,,0,0.0,2681.139016779998
2025-03-21,2681.139016779998,,0,0.0,2681.139016779998
2025-03-24,2681.139016779998,,0,0.0,2681.139016779998
2025-03-25,2681.139016779998,,0,0.0,2681.139016779998
2025-03-26,2681.139016779998,,0,0.0,2681.139016779998
2025-03-27,2681.139016779998,,0,0.0,2681.139016779998
2025-03-28,2681.139016779998,,0,0.0,2681.139016779998
2025-03-31,2681.139016779998,,0,0.0,2681.139016779998
2025-04-01,0.9789820599980885,CYRE3,112,2707.0400089600003,2708.0189910199983
2025-04-02,0.9789820599980885,CYRE3,112,2702.55990592,2703.538887979998
2025-04-03,0.9789820599980885,CYRE3,112,2821.28005936,2822.259041419998
2025-04-04,0.9789820599980885,CYRE3,112,2735.0400089600003,2736.0189910199983
2025-04-07,0.9789820599980885,CYRE3,112,2717.12002576,2718.099007819998
2025-04-08,0.9789820599980885,CYRE3,112,2749.5999148799997,2750.578896939998
2025-04-09,0.9789820599980885,CYRE3,112,2782.0800168,2783.058998859998
2025-04-10,0.9789820599980885,CYRE3,112,2769.7599484800003,2770.7389305399984
2025-04-11,0.9789820599980885,CYRE3,112,2791.0400089600003,2792.0189910199983
2025-04-14,0.9789820599980885,CYRE3,112,2822.4000851200003,2823.3790671799984
2025-04-15,0.9789820599980885,CYRE3,112,2869.44009408,2870.419076139998
2025-04-16,0.9789820599980885,CYRE3,112,2838.0800168,2839.058998859998
2025-04-17,0.9789820599980885,CYRE3,112,2871.6799316799998,2872.658913739998
2025-04-22,0.9789820599980885,CYRE3,112,2929.9199832,2930.898965259998
2025-04-23,0.9789820599980885,CYRE3,112,2897.44009408,2898.419076139998
2025-04-24,0.9789820599980885,CYRE3,112,3018.4000851200003,3019.3790671799984
2025-04-25,0.9789820599980885,CYRE3,112,2859.36007728,2860.339059339998
2025-04-28,0.9789820599980885,CYRE3,112,2806.71994064,2807.698922699998
2025-04-29,0.9789820599980885,CYRE3,112,2728.3200683200002,2729.2990503799983
2025-04-30,0.9789820599980885,CYRE3,112,2776.48010304,2777.459085099998
2025-05-02,32.4989941399981,TOTS3,74,2766.85995486,2799.358948999998
2025-05-05,32.4989941399981,TOTS3,74,2766.1200791799997,2798.619073319998
2025-05-06,32.4989941399981,TOTS3,74,2711.35995486,2743.858948999998
2025-05-07,32.4989941399981,TOTS3,74,2750.57986458,2783.078858719998
2025-05-08,32.4989941399981,TOTS3,74,2813.4800340399997,2845.979028179998
2025-05-09,32.4989941399981,TOTS3,74,2836.42013542,2868.919129559998
2025-05-12,32.4989941399981,TOTS3,74,2886.0,2918.498994139998
2025-05-13,32.4989941399981,TOTS3,74,2993.3000562400002,3025.7990503799983
2025-05-14,32.4989941399981,TOTS3,74,3007.35995486,3039.858948999998
2025-05-15,32.4989941399981,TOTS3,74,3009.57986458,3042.078858719998
2025-05-16,32.4989941399981,TOTS3,74,3076.92013542,3109.419129559998
2025-05-19,32.4989941399981,TOTS3,74,3114.6600111000002,3147.1590052399984
2025-05-20,32.4989941399981,TOTS3,74,3093.1999437599998,3125.698937899998
2025-05-21,32.4989941399981,TOTS3,74,3091.71990972,3124.218903859998
2025-05-22,32.4989941399981,TOTS3,74,3093.1999437599998,3125.698937899998
2025-05-23,32.4989941399981,TOTS3,74,3145.0,3177.498994139998
2025-05-26,32.4989941399981,TOTS3,74,3174.60011322,3207.099107359998
2025-05-27,32.4989941399981,TOTS3,74,3226.39988678,3258.898880919998
2025-05-28,32.4989941399981,TOTS3,74,3207.89988678,3240.398880919998
2025-05-29,32.4989941399981,TOTS3,74,3167.1999437599998,3199.698937899998
2025-05-30,32.4989941399981,TOTS3,74,3123.53993192,3156.038926059998
2025-06-02,32.4989941399981,TOTS3,74,3109.4800340399997,3141.979028179998
2025-06-03,32.4989941399981,TOTS3,74,3071.7398756800003,3104.2388698199984
2025-06-04,32.4989941399981,TOTS3,74,3086.53993192,3119.038926059998
2025-06-05,32.4989941399981,TOTS3,74,3016.2398756800003,3048.7388698199984
2025-06-06,32.4989941399981,TOTS3,74,3032.5199659600003,3065.0189600999984
2025-06-09,32.4989941399981,TOTS3,74,3026.60011322,3059.099107359998
2025-06-10,3096.838983039998,,0,0.0,3096.838983039998
2025-06-11,3096.838983039998,,0,0.0,3096.838983039998
2025-06-12,3096.838983039998,,0,0.0,3096.838983039998
2025-06-13,3096.838983039998,,0,0.0,3096.838983039998
2025-06-16,3096.838983039998,,0,0.0,3096.838983039998
2025-06-17,3096.838983039998,,0,0.0,3096.838983039998
2025-06-18,3096.838983039998,,0,0.0,3096.838983039998
2025-06-20,3096.838983039998,,0,0.0,3096.838983039998
2025-06-23,3096.838983039998,,0,0.0,3096.838983039998
2025-06-24,3096.838983039998,,0,0.0,3096.838983039998
2025-06-25,3096.838983039998,,0,0.0,3096.838983039998
2025-06-26,3096.838983039998,,0,0.0,3096.838983039998
2025-06-27,3096.838983039998,,0,0.0,3096.838983039998
2025-06-30,3096.838983039998,,0,0.0,3096.838983039998
2025-07-01,7.418966089997866,HYPE3,113,3131.22989604,3138.6488621299977
2025-07-02,7.418966089997866,HYPE3,113,3101.8500858800003,3109.269051969998
2025-07-03,3111.5288881199976,,0,0.0,3111.5288881199976
2025-07-04,3111.5288881199976,,0,0.0,3111.5288881199976
2025-07-07,3111.5288881199976,,0,0.0,3111.5288881199976
2025-07-08,3111.5288881199976,,0,0.0,3111.5288881199976
2025-07-09,3111.5288881199976,,0,0.0,3111.5288881199976
2025-07-10,3111.5288881199976,,0,0.0,3111.5288881199976
2025-07-11,3111.5288881199976,,0,0.0,3111.5288881199976
2025-07-14,3111.5288881199976,,0,0.0,3111.5288881199976
2025-07-15,3111.5288881199976,,0,0.0,3111.5288881199976
2025-07-16,3111.5288881199976,,0,0.0,3111.5288881199976
2025-07-17,3111.5288881199976,,0,0.0,3111.5288881199976
2025-07-18,3111.5288881199976,,0,0.0,3111.5288881199976
2025-07-21,3111.5288881199976,,0,0.0,3111.5288881199976
2025-07-22,3111.5288881199976,,0,0.0,3111.5288881199976
2025-07-23,3111.5288881199976,,0,0.0,3111.5288881199976
2025-07-24,3111.5288881199976,,0,0.0,3111.5288881199976
2025-07-25,3111.5288881199976,,0,0.0,3111.5288881199976
2025-07-28,3111.5288881199976,,0,0.0,3111.5288881199976
2025-07-29,3111.5288881199976,,0,0.0,3111.5288881199976
2025-07-30,3111.5288881199976,,0,0.0,3111.5288881199976
2025-07-31,3111.5288881199976,,0,0.0,3111.5288881199976
2025-08-01,19.848792359997788,VALE3,57,3063.75,3083.598792359998
2025-08-04,19.848792359997788,VALE3,57,3088.26001767,3108.1088100299976
2025-08-05,19.848792359997788,VALE3,57,3084.27003477,3104.118827129998
2025-08-06,19.848792359997788,VALE3,57,3064.89002622,3084.7388185799978
2025-08-07,3103.548705149998,,0,0.0,3103.548705149998
2025-08-08,3103.548705149998,,0,0.0,3103.548705149998
2025-08-11,3103.548705149998,,0,0.0,3103.548705149998
2025-08-12,26.29866334999815,VALE3,55,3075.04999175,3101.3486550999983
2025-08-13,26.29866334999815,VALE3,55,2974.95000825,3001.248671599998
2025-08-14,26.29866334999815,VALE3,55,2938.0998993499998,2964.398562699998
2025-08-15,2966.598612749998,,0,0.0,2966.598612749998
2025-08-18,2966.598612749998,,0,0.0,2966.598612749998
2025-08-19,2966.598612749998,,0,0.0,2966.598612749998
2025-08-20,2966.598612749998,,0,0.0,2966.598612749998
2025-08-21,2966.598612749998,,0,0.0,2966.598612749998
2025-08-22,2966.598612749998,,0,0.0,2966.598612749998
2025-08-25,2966.598612749998,,0,0.0,2966.598612749998
2025-08-26,2966.598612749998,,0,0.0,2966.598612749998
2025-08-27,2966.598612749998,,0,0.0,2966.598612749998
2025-08-28,2966.598612749998,,0,0.0,2966.598612749998
2025-08-29,25.628523709998262,VALE3,53,2944.68007261,2970.3085963199983
2025-09-01,1.0484651299980214,BBDC4,175,2925.9998792499996,2927.0483443799976
2025-09-02,1.0484651299980214,BBDC4,175,2889.25004025,2890.298505379998
2025-09-03,1.0484651299980214,BBDC4,175,2887.5,2888.548465129998
2025-09-04,1.0484651299980214,BBDC4,175,2945.249986,2946.298451129998
2025-09-05,1.0484651299980214,BBDC4,175,3016.99995975,3018.048424879998
2025-09-08,1.0484651299980214,BBDC4,175,3001.2499334999998,3002.298398629998
2025-09-09,1.0484651299980214,BBDC4,175,2973.24995975,2974.298424879998
2025-09-10,1.0484651299980214,BBDC4,175,2952.2501469999997,2953.2986121299978
2025-09-11,1.0484651299980214,BBDC4,175,2980.2501207500004,2981.2985858799984
2025-09-12,1.0484651299980214,BBDC4,175,2945.249986,2946.298451129998
2025-09-15,1.0484651299980214,BBDC4,175,2980.2501207500004,2981.2985858799984
2025-09-16,1.0484651299980214,BBDC4,175,2973.24995975,2974.298424879998
2025-09-17,1.0484651299980214,BBDC4,175,3076.499986,3077.548451129998
2025-09-18,1.0484651299980214,BBDC4,175,3044.9999334999998,3046.048398629998
2025-09-19,1.0484651299980214,BBDC4,175,3099.249839,3100.298304129998
2025-09-22,1.0484651299980214,BBDC4,175,3104.49995975,3105.548424879998
2025-09-23,1.0484651299980214,BBDC4,175,3123.7500665000002,3124.7985316299983
2025-09-24,1.0484651299980214,BBDC4,175,3099.249839,3100.298304129998
2025-09-25,1.0484651299980214,BBDC4,175,3074.74994575,3075.798410879998
2025-09-26,1.0484651299980214,BBDC4,175,3090.4999737499998,3091.548438879998
2025-09-29,1.0484651299980214,BBDC4,175,3122.0000262500002,3123.0484913799983
2025-09-30,1.0484651299980214,BBDC4,175,3095.75009275,3096.798557879998
2025-10-01,11.948180929997761,CSMG3,90,3086.9999316,3098.9481125299976
2025-10-02,11.948180929997761,CSMG3,90,3054.5998766999996,3066.5480576299974
2025-10-03,11.948180929997761,CSMG3,90,3060.0,3071.9481809299978
2025-10-06,11.948180929997761,CSMG3,90,3038.3998488,3050.348029729998
2025-10-07,11.948180929997761,CSMG3,90,3021.2999721,3033.248153029998
2025-10-08,11.948180929997761,CSMG3,90,2988.8999172000003,3000.848098129998
2025-10-09,11.948180929997761,CSMG3,90,3003.2999037,3015.2480846299977
2025-10-10,11.948180929997761,CSMG3,90,3021.2999721,3033.248153029998
2025-10-13,3038.648277229998,,0,0.0,3038.648277229998
2025-10-14,3038.648277229998,,0,0.0,3038.648277229998
2025-10-15,3038.648277229998,,0,0.0,3038.648277229998
2025-10-16,3038.648277229998,,0,0.0,3038.648277229998
2025-10-17,9.248329079997802,CSMG3,85,3038.75,3047.998329079998
2025-10-20,9.248329079997802,CSMG3,85,3053.19984445,3062.448173529998
2025-10-21,9.248329079997802,CSMG3,85,3054.05002635,3063.2983554299976
2025-10-22,9.248329079997802,CSMG3,85,3077.0000646000003,3086.248393679998
2025-10-23,9.248329079997802,CSMG3,85,3088.05015555,3097.298484629998
2025-10-24,9.248329079997802,CSMG3,85,3190.0498963,3199.298225379998
2025-10-27,9.248329079997802,CSMG3,85,3153.49986995,3162.748199029998
2025-10-28,9.248329079997802,CSMG3,85,3218.10005185,3227.348380929998
2025-10-29,9.248329079997802,CSMG3,85,3184.9501037,3194.198432779998
2025-10-30,9.248329079997802,CSMG3,85,3197.6999090500003,3206.948238129998
2025-10-31,9.248329079997802,CSMG3,85,3212.1500782,3221.3984072799976
2025-11-03,9.248329079997802,CSMG3,85,3207.0499609000003,3216.298289979998
2025-11-04,9.248329079997802,CSMG3,85,3207.0499609000003,3216.298289979998
2025-11-05,9.248329079997802,CSMG3,85,3252.0998572000003,3261.348186279998
2025-11-06,9.248329079997802,CSMG3,85,3252.9500390999997,3262.1983681799975
2025-11-07,9.248329079997802,CSMG3,85,3203.6498835499997,3212.8982126299975
2025-11-10,9.248329079997802,CSMG3,85,3201.94984445,3211.198173529998
2025-11-11,9.248329079997802,CSMG3,85,3220.64994815,3229.898277229998
2025-11-12,9.248329079997802,CSMG3,85,3253.7998963,3263.048225379998
2025-11-13,9.248329079997802,CSMG3,85,3280.99986995,3290.248199029998
2025-11-14,9.248329079997802,CSMG3,85,3344.74986995,3353.998199029998
2025-11-17,9.248329079997802,CSMG3,85,3272.5,3281.748329079998
2025-11-18,9.248329079997802,CSMG3,85,3236.80015555,3246.048484629998
2025-11-19,3247.748199029998,,0,0.0,3247.748199029998
2025-11-21,3247.748199029998,,0,0.0,3247.748199029998
2025-11-24,3247.748199029998,,0,0.0,3247.748199029998
2025-11-25,3247.748199029998,,0,0.0,3247.748199029998
2025-11-26,3247.748199029998,,0,0.0,3247.748199029998
2025-11-27,3247.748199029998,,0,0.0,3247.748199029998
2025-11-28,3247.748199029998,,0,0.0,3247.748199029998
2025-12-01,5.2882232099977955,CSMG3,78,3336.0600358799998,3341.3482590899976
2025-12-02,5.2882232099977955,CSMG3,78,3401.58004758,3406.868270789998
2025-12-03,5.2882232099977955,CSMG3,78,3350.10005928,3355.388282489998
2025-12-04,5.2882232099977955,CSMG3,78,3345.41995242,3350.7081756299976
2025-12-05,5.2882232099977955,CSMG3,78,3256.5,3261.788223209998
2025-12-08,5.2882232099977955,CSMG3,78,3386.75985726,3392.048080469998
2025-12-09,5.2882232099977955,CSMG3,78,3346.9799883,3352.268211509998
2025-12-10,5.2882232099977955,CSMG3,78,3383.64008346,3388.9283066699977
2025-12-11,5.2882232099977955,CSMG3,78,3365.7001193399997,3370.9883425499975
2025-12-12,5.2882232099977955,CSMG3,78,3407.04002418,3412.3282473899976
2025-12-15,5.2882232099977955,CSMG3,78,3416.39994072,3421.6881639299977
2025-12-16,5.2882232099977955,CSMG3,78,3319.6801068600003,3324.968330069998
2025-12-17,5.2882232099977955,CSMG3,78,3344.64008346,3349.9283066699977
2025-12-18,5.2882232099977955,CSMG3,78,3346.9799883,3352.268211509998
2025-12-19,5.2882232099977955,CSMG3,78,3374.27986896,3379.5680921699977
2025-12-22,5.2882232099977955,CSMG3,78,3368.04002418,3373.3282473899976
2025-12-23,5.2882232099977955,CSMG3,78,3429.66009516,3434.9483183699977
2025-12-26,5.2882232099977955,CSMG3,78,3374.27986896,3379.5680921699977
2025-12-29,3367.868270789998,,0,0.0,3367.868270789998
2025-12-30,3367.868270789998,,0,0.0,3367.868270789998
2026-01-02,1.4884000499978356,USIM5,562,3360.76001124,3362.248411289998
2026-01-05,1.4884000499978356,USIM5,562,3461.9199157000003,3463.408315749998
2026-01-06,1.4884000499978356,USIM5,562,3602.4199157000003,3603.908315749998
2026-01-07,1.4884000499978356,USIM5,562,3641.76001124,3643.248411289998
2026-01-08,1.4884000499978356,USIM5,562,3703.5800842999997,3705.0684843499976
2026-01-09,1.4884000499978356,USIM5,562,3681.1001067800003,3682.588506829998
2026-01-12,1.4884000499978356,USIM5,562,3748.54004496,3750.028445009998
2026-01-13,1.4884000499978356,USIM5,562,3754.15990446,3755.6483045099976
2026-01-14,1.4884000499978356,USIM5,562,3827.21996628,3828.7083663299977
2026-01-15,1.4884000499978356,USIM5,562,3703.5800842999997,3705.0684843499976
2026-01-16,1.4884000499978356,USIM5,562,3608.04004496,3609.528445009998
2026-01-19,1.4884000499978356,USIM5,562,3574.32007306,3575.808473109998
2026-01-20,1.4884000499978356,USIM5,562,3467.54004496,3469.028445009998
2026-01-21,1.4884000499978356,USIM5,562,3523.73998876,3525.228388809998
2026-01-22,1.4884000499978356,USIM5,562,3557.45995504,3558.9483550899977
2026-01-23,3575.808473109998,,0,0.0,3575.808473109998
2026-01-26,3575.808473109998,,0,0.0,3575.808473109998
2026-01-27,3575.808473109998,,0,0.0,3575.808473109998
2026-01-28,3575.808473109998,,0,0.0,3575.808473109998
2026-01-29,4.508523409997906,USIM5,503,3334.89005533,3339.398578739998
2026-01-30,4.508523409997906,USIM5,503,3168.9000955700003,3173.408618979998
2026-02-02,29.4085271799986,CSMG3,60,3142.8000641999997,3172.2085913799983
2026-02-03,29.4085271799986,CSMG3,60,3270.0,3299.4085271799986
2026-02-04,29.4085271799986,CSMG3,60,3208.2000732,3237.6086003799987
2026-02-05,29.4085271799986,CSMG3,60,3226.7999268,3256.2084539799985
2026-02-06,29.4085271799986,CSMG3,60,3230.9999082000004,3260.408435379999
2026-02-09,29.4085271799986,CSMG3,60,3322.8000641999997,3352.2085913799983
2026-02-10,29.4085271799986,CSMG3,60,3346.2000276,3375.6085547799985
2026-02-11,29.4085271799986,CSMG3,60,3428.3999634,3457.8084905799988
2026-02-12,29.4085271799986,CSMG3,60,3387.5999448000002,3417.008471979999
2026-02-13,29.4085271799986,CSMG3,60,3348.6000822,3378.0086093799987
2026-02-18,29.4085271799986,CSMG3,60,3417.5999448000002,3447.008471979999
2026-02-19,29.4085271799986,CSMG3,60,3489.0000917999996,3518.408618979998
2026-02-20,29.4085271799986,CSMG3,60,3522.0000456000002,3551.408572779999
2026-02-23,29.4085271799986,CSMG3,60,3533.3999634,3562.8084905799988
2026-02-24,29.4085271799986,CSMG3,60,3433.2000732,3462.6086003799987
2026-02-25,29.4085271799986,CSMG3,60,3430.1998902,3459.6084173799986
2026-02-26,29.4085271799986,CSMG3,60,3338.3999634,3367.8084905799988
2026-02-27,29.4085271799986,CSMG3,60,3282.0000456000002,3311.408572779999
2026-03-02,29.4085271799986,CSMG3,60,3320.400009,3349.8085361799986
2026-03-03,29.4085271799986,CSMG3,60,3224.4001008,3253.8086279799986
2026-03-04,3270.0084263799986,,0,0.0,3270.0084263799986
2026-03-05,3270.0084263799986,,0,0.0,3270.0084263799986
2026-03-06,3270.0084263799986,,0,0.0,3270.0084263799986
2026-03-09,3270.0084263799986,,0,0.0,3270.0084263799986
2026-03-10,3270.0084263799986,,0,0.0,3270.0084263799986
2026-03-11,3270.0084263799986,,0,0.0,3270.0084263799986
2026-03-12,3270.0084263799986,,0,0.0,3270.0084263799986
2026-03-13,3270.0084263799986,,0,0.0,3270.0084263799986
2026-03-16,3270.0084263799986,,0,0.0,3270.0084263799986
2026-03-17,3270.0084263799986,,0,0.0,3270.0084263799986
2026-03-18,3270.0084263799986,,0,0.0,3270.0084263799986
2026-03-19,3270.0084263799986,,0,0.0,3270.0084263799986
2026-03-20,3270.0084263799986,,0,0.0,3270.0084263799986
2026-03-23,3270.0084263799986,,0,0.0,3270.0084263799986
2026-03-24,3270.0084263799986,,0,0.0,3270.0084263799986
2026-03-25,3270.0084263799986,,0,0.0,3270.0084263799986
2026-03-26,3270.0084263799986,,0,0.0,3270.0084263799986
2026-03-27,3270.0084263799986,,0,0.0,3270.0084263799986
2026-03-30,3270.0084263799986,,0,0.0,3270.0084263799986
2026-03-31,3270.0084263799986,,0,0.0,3270.0084263799986
2026-04-01,26.408374699998603,PETR4,68,3221.15992724,3247.5683019399985
2026-04-02,26.408374699998603,PETR4,68,3274.20010404,3300.6084787399986
2026-04-06,26.408374699998603,PETR4,68,3327.91990684,3354.3282815399984
2026-04-07,26.408374699998603,PETR4,68,3298.67988576,3325.0882604599988
2026-04-08,26.408374699998603,PETR4,68,3169.48004148,3195.888416179999
2026-04-09,26.408374699998603,PETR4,68,3257.20010404,3283.6084787399986
2026-04-10,26.408374699998603,PETR4,68,3334.03991704,3360.4482917399987
2026-04-13,26.408374699998603,PETR4,68,3385.03991704,3411.4482917399987
2026-04-14,26.408374699998603,PETR4,68,3255.84007276,3282.2484474599987
2026-04-15,26.408374699998603,PETR4,68,3188.51995852,3214.9283332199984
2026-04-16,3242.1284372599985,,0,0.0,3242.1284372599985
2026-04-17,3242.1284372599985,,0,0.0,3242.1284372599985
2026-04-20,3242.1284372599985,,0,0.0,3242.1284372599985
2026-04-22,3242.1284372599985,,0,0.0,3242.1284372599985
2026-04-23,3242.1284372599985,,0,0.0,3242.1284372599985
2026-04-24,3242.1284372599985,,0,0.0,3242.1284372599985
2026-04-27,3242.1284372599985,,0,0.0,3242.1284372599985
2026-04-28,3242.1284372599985,,0,0.0,3242.1284372599985
2026-04-29,3242.1284372599985,,0,0.0,3242.1284372599985
2026-04-30,3242.1284372599985,,0,0.0,3242.1284372599985
2026-05-04,4.648542829998405,USIM5,391,3217.9298201399997,3222.578362969998
2026-05-05,4.648542829998405,USIM5,391,3382.14985142,3386.798394249998
2026-05-06,4.648542829998405,USIM5,391,3417.3399100700003,3421.9884528999987
2026-05-07,4.648542829998405,USIM5,391,3444.71016422,3449.3587070499984
2026-05-08,4.648542829998405,USIM5,391,3515.0899100700003,3519.7384528999987
2026-05-11,4.648542829998405,USIM5,391,3546.36987879,3551.018421619998
2026-05-12,4.648542829998405,USIM5,391,3507.27010557,3511.9186483999983
2026-05-13,4.648542829998405,USIM5,391,3581.55994135,3586.2084841799983
2026-05-14,4.648542829998405,USIM5,391,3866.99013294,3871.6386757699984
2026-05-15,4.648542829998405,USIM5,391,3565.91995699,3570.5684998199986
2026-05-18,4.648542829998405,USIM5,391,3530.72989443,3535.3784372599985
2026-05-19,4.648542829998405,USIM5,391,3569.83004301,3574.4785858399982
2026-05-20,4.648542829998405,USIM5,391,3757.50986706,3762.1584098899984
2026-05-21,4.648542829998405,USIM5,391,3831.8000742900003,3836.4486171199987
2026-05-22,4.648542829998405,USIM5,391,4046.85014858,4051.4986914099986
2026-05-25,4.648542829998405,USIM5,391,3917.8201798600003,3922.4687226899987
2026-05-26,4.648542829998405,USIM5,391,3777.05994135,3781.7084841799983
2026-05-27,4.648542829998405,USIM5,391,3999.9298201399997,4004.578362969998
2026-05-28,4.648542829998405,USIM5,391,4164.149851419999,4168.798394249998
2026-05-29,4.648542829998405,USIM5,391,4332.27996872,4336.928511549999
2026-06-01,4.648542829998405,USIM5,391,4336.19005865,4340.838601479998
2026-06-02,4.648542829998405,USIM5,391,4707.63998436,4712.288527189999
2026-06-03,4.648542829998405,USIM5,391,4480.86001564,4485.508558469998
2026-06-05,4.648542829998405,USIM5,391,4422.21016422,4426.858707049998
2026-06-08,4.648542829998405,USIM5,391,4371.38012121,4376.028664039998
2026-06-09,4.648542829998405,USIM5,391,4347.91995699,4352.568499819999
2026-06-10,4.648542829998405,USIM5,391,4285.36001564,4290.008558469998
