decision_date,execution_date,ticker,indicator_uptrend,close,momentum_126_pct,volatility_63_pct,eligible_for_ranking,rank,selected,target_weight,reason
2018-09-28,2018-10-01,RENT3,True,21.56510925,-20.786912198200913,42.458207456238696,False,,False,0.0,nonpositive_momentum
2018-09-28,2018-10-01,SANB11,True,34.28349686,-10.52367744125573,34.68093157986719,False,,False,0.0,nonpositive_momentum
2018-09-28,2018-10-01,SBSP3,True,4.57478809,-32.600005050740236,33.09489458039659,False,,False,0.0,nonpositive_momentum
2018-09-28,2018-10-01,SMTO3,False,18.31999969,,,False,,False,0.0,indicator_not_uptrend
2018-09-28,2018-10-01,SUZB3,False,48.08000183,,,False,,False,0.0,indicator_not_uptrend
2018-09-28,2018-10-01,TOTS3,False,8.3303318,,,False,,False,0.0,indicator_not_uptrend
2018-09-28,2018-10-01,UGPA3,False,17.19887924,,,False,,False,0.0,indicator_not_uptrend
2018-09-28,2018-10-01,USIM5,True,8.31999969,-23.809527206523605,52.69374937195348,False,,False,0.0,nonpositive_momentum
2018-09-28,2018-10-01,VALE3,True,59.81999969,41.71997392519251,30.875220929792434,True,1,True,1.0,eligible
2018-09-28,2018-10-01,WEGE3,True,9.875,13.555963792535476,26.93810448173589,True,4,False,0.0,eligible
2018-10-31,2018-11-01,ABEV3,False,16.34000015,,,False,,False,0.0,indicator_not_uptrend
2018-10-31,2018-11-01,B3SA3,True,8.84666634,7.84234222653577,35.589133389827914,True,12,False,0.0,eligible
2018-10-31,2018-11-01,BBAS3,True,21.375,18.68406289298532,52.77545483726994,True,3,False,0.0,eligible
2018-10-31,2018-11-01,BBDC4,True,21.47508049,1.8408482127281633,37.57394578983285,True,19,False,0.0,eligible
2018-10-31,2018-11-01,BBSE3,True,26.47999954,-3.6390102501435484,31.357909489602726,False,,False,0.0,nonpositive_momentum
2018-10-31,2018-11-01,BPAC11,False,4.94250011,,,False,,False,0.0,indicator_not_uptrend
2018-10-31,2018-11-01,BRAP4,False,15.93177414,,,False,,False,0.0,indicator_not_uptrend
2018-10-31,2018-11-01,CMIG4,True,4.32491156,9.762167370465512,51.829841711412215,True,9,False,0.0,eligible
2018-10-31,2018-11-01,CPFE3,True,25.14999962,4.79166508333333,20.163030761202673,True,15,False,0.0,eligible
2018-10-31,2018-11-01,CPLE3,True,2.60100007,16.01248679694529,32.45555711116715,True,5,False,0.0,eligible
2018-10-31,2018-11-01,CSMG3,True,17.10000038,3.323269880706059,43.25428272747323,True,18,False,0.0,eligible
2018-10-31,2018-11-01,CSNA3,False,9.56999969,,,False,,False,0.0,indicator_not_uptrend
2018-10-31,2018-11-01,CYRE3,True,14.60000038,8.55019023230752,45.47487848969454,True,10,False,0.0,eligible
2018-10-31,2018-11-01,EGIE3,True,22.74285698,8.005429697847323,22.968045936110475,True,11,False,0.0,eligible
2018-10-31,2018-11-01,ENEV3,True,3.45000005,3.370784917729286,20.897282032947565,True,17,False,0.0,eligible
2018-10-31,2018-11-01,ENGI11,True,31.26885986,4.261105562190015,26.722876821063892,True,16,False,0.0,eligible
2018-10-31,2018-11-01,EQTL3,True,13.58193111,-4.239431483753952,26.271917828057205,False,,False,0.0,nonpositive_momentum
2018-10-31,2018-11-01,GGBR4,False,12.90476131,,,False,,False,0.0,indicator_not_uptrend
2018-10-31,2018-11-01,GOAU4,False,4.46647283,,,False,,False,0.0,indicator_not_uptrend
2018-10-31,2018-11-01,HYPE3,True,29.78000069,-3.9354816451612873,28.05852412051969,False,,False,0.0,nonpositive_momentum
2018-10-31,2018-11-01,ITSA4,True,8.57958317,-3.4062382698810567,35.22683592914096,False,,False,0.0,nonpositive_momentum
2018-10-31,2018-11-01,ITUB4,True,28.97911072,1.1293669198268796,33.846376454595195,True,20,False,0.0,eligible
2018-10-31,2018-11-01,KLBN11,False,16.80467987,,,False,,False,0.0,indicator_not_uptrend
2018-10-31,2018-11-01,LREN3,True,28.02595711,16.988177700827368,41.538793200902404,True,4,False,0.0,eligible
2018-10-31,2018-11-01,MGLU3,True,46.98886108,64.68292460553033,48.242011339881486,True,1,True,1.0,eligible
2018-10-31,2018-11-01,MULT3,True,23.0,7.309491253334932,34.659999772852004,True,13,False,0.0,eligible
2018-10-31,2018-11-01,PETR4,True,27.62000084,22.212391042446523,49.527431599517804,True,2,False,0.0,eligible
2018-10-31,2018-11-01,PSSA3,False,27.19000053,,,False,,False,0.0,indicator_not_uptrend
2018-10-31,2018-11-01,RADL3,False,11.84389114,,,False,,False,0.0,indicator_not_uptrend
2018-10-31,2018-11-01,RAIL3,True,16.64999962,12.576062643883867,35.090217511859684,True,8,False,0.0,eligible
2018-10-31,2018-11-01,RENT3,True,27.25261116,6.560413661721198,46.79163207515157,True,14,False,0.0,eligible
2018-10-31,2018-11-01,SANB11,True,40.51424026,14.363138338210323,40.93370920266556,True,7,False,0.0,eligible
2018-10-31,2018-11-01,SBSP3,True,5.42031908,-18.985510185843925,38.267076423054306,False,,False,0.0,nonpositive_momentum
2018-10-31,2018-11-01,SMTO3,True,19.39999962,15.476193438208764,29.09292719517898,True,6,False,0.0,eligible
2018-10-31,2018-11-01,SUZB3,False,37.84999847,,,False,,False,0.0,indicator_not_uptrend
2018-10-31,2018-11-01,TOTS3,True,8.3303318,-19.422152122437254,31.854839700683275,False,,False,0.0,nonpositive_momentum
2018-10-31,2018-11-01,UGPA3,True,20.38710022,-26.39720991090506,51.21390291441873,False,,False,0.0,nonpositive_momentum
2018-10-31,2018-11-01,USIM5,True,10.27999973,-5.078487479804162,55.99659684775925,False,,False,0.0,nonpositive_momentum
2018-10-31,2018-11-01,VALE3,False,56.70999908,,,False,,False,0.0,indicator_not_uptrend
2018-10-31,2018-11-01,WEGE3,False,9.0,,,False,,False,0.0,indicator_not_uptrend
2018-11-30,2018-12-03,ABEV3,True,16.92000008,-13.629403009473684,28.854602541033696,False,,False,0.0,nonpositive_momentum
2018-11-30,2018-12-03,B3SA3,True,9.39999962,36.03472972579007,36.306543384491135,True,3,False,0.0,eligible
2018-11-30,2018-12-03,BBAS3,True,22.31500053,56.54156687340777,49.00100653676365,True,2,False,0.0,eligible
2018-11-30,2018-12-03,BBDC4,True,24.07963943,31.03918217831294,37.52930870968277,True,6,False,0.0,eligible
2018-11-30,2018-12-03,BBSE3,True,28.31999969,8.755755335818161,28.65536031815688,True,21,False,0.0,eligible
2018-11-30,2018-12-03,BPAC11,True,5.5374999,14.175258024232118,28.971327580953186,True,17,False,0.0,eligible
2018-11-30,2018-12-03,BRAP4,False,14.65022469,,,False,,False,0.0,indicator_not_uptrend
2018-11-30,2018-12-03,CMIG4,True,4.98364705,31.057968267651013,49.63947328928236,True,5,False,0.0,eligible
2018-11-30,2018-12-03,CPFE3,True,26.89999962,21.00764811801701,22.165721687781453,True,12,False,0.0,eligible
2018-11-30,2018-12-03,CPLE3,True,3.1500001,58.13253672823835,34.80152197577868,True,1,True,1.0,eligible
2018-11-30,2018-12-03,CSMG3,False,17.07666588,,,False,,False,0.0,indicator_not_uptrend
2018-11-30,2018-12-03,CSNA3,False,8.86999989,,,False,,False,0.0,indicator_not_uptrend
2018-11-30,2018-12-03,CYRE3,True,14.23999977,18.666664750000006,46.11440000844343,True,14,False,0.0,eligible
2018-11-30,2018-12-03,EGIE3,True,24.57714272,18.484848753944405,22.24417747070983,True,15,False,0.0,eligible
2018-11-30,2018-12-03,ENEV3,True,3.5625,10.981307028270315,18.776706535604497,True,18,False,0.0,eligible
2018-11-30,2018-12-03,ENGI11,True,33.90000153,25.219376044377096,23.53346382190577,True,9,False,0.0,eligible
2018-11-30,2018-12-03,EQTL3,True,14.51083183,20.364549484947702,24.897082505182684,True,13,False,0.0,eligible
2018-11-30,2018-12-03,GGBR4,False,12.28571415,,,False,,False,0.0,indicator_not_uptrend
2018-11-30,2018-12-03,GOAU4,False,4.11770577,,,False,,False,0.0,indicator_not_uptrend
2018-11-30,2018-12-03,HYPE3,True,32.09999847,15.592358438153253,25.889362717465637,True,16,False,0.0,eligible
2018-11-30,2018-12-03,ITSA4,True,9.41922188,21.196433091441904,33.82621957280285,True,10,False,0.0,eligible
2018-11-30,2018-12-03,ITUB4,True,31.79170227,25.94405482584934,31.33707966234554,True,8,False,0.0,eligible
2018-11-30,2018-12-03,KLBN11,False,15.20252037,,,False,,False,0.0,indicator_not_uptrend
2018-11-30,2018-12-03,LREN3,True,29.14401436,33.447099218805775,40.81210633759272,True,4,False,0.0,eligible
2018-11-30,2018-12-03,MGLU3,False,45.82806015,,,False,,False,0.0,indicator_not_uptrend
2018-11-30,2018-12-03,MULT3,True,23.20999908,21.095651396394686,32.42981022861005,True,11,False,0.0,eligible
2018-11-30,2018-12-03,PETR4,False,25.45999908,,,False,,False,0.0,indicator_not_uptrend
2018-11-30,2018-12-03,PSSA3,False,25.93000031,,,False,,False,0.0,indicator_not_uptrend
2018-11-30,2018-12-03,RADL3,False,11.71380043,,,False,,False,0.0,indicator_not_uptrend
2018-11-30,2018-12-03,RAIL3,True,17.44000053,26.928681382357823,33.088121083515674,True,7,False,0.0,eligible
2018-11-30,2018-12-03,RENT3,True,25.50844383,10.241698384445286,42.445076858195364,True,19,False,0.0,eligible
2018-11-30,2018-12-03,SANB11,False,41.0134697,,,False,,False,0.0,indicator_not_uptrend
2018-11-30,2018-12-03,SBSP3,True,5.47461891,8.996136014117218,34.091517225026486,True,20,False,0.0,eligible
2018-11-30,2018-12-03,SMTO3,False,18.04999924,,,False,,False,0.0,indicator_not_uptrend
2018-11-30,2018-12-03,SUZB3,True,40.88999939,-5.237548226803035,47.441728663635274,False,,False,0.0,nonpositive_momentum
2018-11-30,2018-12-03,TOTS3,True,9.62468624,4.504501605134537,40.69449489117987,True,22,False,0.0,eligible
2018-11-30,2018-12-03,UGPA3,True,21.76927566,-5.500006154641667,47.6532597170839,False,,False,0.0,nonpositive_momentum
2018-11-30,2018-12-03,USIM5,False,9.35000038,,,False,,False,0.0,indicator_not_uptrend
2018-11-30,2018-12-03,VALE3,False,52.79999924,,,False,,False,0.0,indicator_not_uptrend
2018-11-30,2018-12-03,WEGE3,False,8.90999985,,,False,,False,0.0,indicator_not_uptrend
2018-12-28,2019-01-02,ABEV3,False,15.38000011,,,False,,False,0.0,indicator_not_uptrend
2018-12-28,2019-01-02,B3SA3,False,8.93666553,,,False,,False,0.0,indicator_not_uptrend
2018-12-28,2019-01-02,BBAS3,False,23.24500084,,,False,,False,0.0,indicator_not_uptrend
2018-12-28,2019-01-02,BBDC4,False,24.19859695,,,False,,False,0.0,indicator_not_uptrend
2018-12-28,2019-01-02,BBSE3,False,27.59000015,,,False,,False,0.0,indicator_not_uptrend
2018-12-28,2019-01-02,BPAC11,True,5.88749981,29.04109172602738,28.84507590985022,True,8,False,0.0,eligible
2018-12-28,2019-01-02,BRAP4,False,14.60873604,,,False,,False,0.0,indicator_not_uptrend
2018-12-28,2019-01-02,CMIG4,True,5.43456774,55.41603280979874,47.095504682142035,True,1,True,1.0,eligible
2018-12-28,2019-01-02,CPFE3,True,28.85000038,32.278776162666276,19.48805176383968,True,7,False,0.0,eligible
2018-12-28,2019-01-02,CPLE3,False,2.98000002,,,False,,False,0.0,indicator_not_uptrend
2018-12-28,2019-01-02,CSMG3,True,20.51000023,47.731095406014525,45.28030269152278,True,2,False,0.0,eligible
2018-12-28,2019-01-02,CSNA3,False,8.84000015,,,False,,False,0.0,indicator_not_uptrend
2018-12-28,2019-01-02,CYRE3,True,15.47000027,44.57944434299947,46.83259492106709,True,4,False,0.0,eligible
2018-12-28,2019-01-02,EGIE3,False,23.58571434,,,False,,False,0.0,indicator_not_uptrend
2018-12-28,2019-01-02,ENEV3,True,4.02250004,34.644355056809275,19.482675489412546,True,6,False,0.0,eligible
2018-12-28,2019-01-02,ENGI11,False,33.69091034,,,False,,False,0.0,indicator_not_uptrend
2018-12-28,2019-01-02,EQTL3,False,14.89437771,,,False,,False,0.0,indicator_not_uptrend
2018-12-28,2019-01-02,GGBR4,False,11.76190376,,,False,,False,0.0,indicator_not_uptrend
2018-12-28,2019-01-02,GOAU4,False,3.90394517,,,False,,False,0.0,indicator_not_uptrend
2018-12-28,2019-01-02,HYPE3,False,30.20000076,,,False,,False,0.0,indicator_not_uptrend
2018-12-28,2019-01-02,ITSA4,False,9.22076225,,,False,,False,0.0,indicator_not_uptrend
2018-12-28,2019-01-02,ITUB4,False,31.3327446,,,False,,False,0.0,indicator_not_uptrend
2018-12-28,2019-01-02,KLBN11,False,14.29342937,,,False,,False,0.0,indicator_not_uptrend
2018-12-28,2019-01-02,LREN3,False,31.60373878,,,False,,False,0.0,indicator_not_uptrend
2018-12-28,2019-01-02,MGLU3,True,50.40446472,47.51120853308783,44.604215453563,True,3,False,0.0,eligible
2018-12-28,2019-01-02,MULT3,False,24.30999947,,,False,,False,0.0,indicator_not_uptrend
2018-12-28,2019-01-02,PETR4,False,22.68000031,,,False,,False,0.0,indicator_not_uptrend
2018-12-28,2019-01-02,PSSA3,False,26.07500076,,,False,,False,0.0,indicator_not_uptrend
2018-12-28,2019-01-02,RADL3,False,10.77488613,,,False,,False,0.0,indicator_not_uptrend
2018-12-28,2019-01-02,RAIL3,False,17.0,,,False,,False,0.0,indicator_not_uptrend
2018-12-28,2019-01-02,RENT3,True,28.20052719,28.73214162000217,37.14704306075785,True,9,False,0.0,eligible
2018-12-28,2019-01-02,SANB11,False,41.20548248,,,False,,False,0.0,indicator_not_uptrend
2018-12-28,2019-01-02,SBSP3,True,6.10876799,35.71738064384966,33.658710680437814,True,5,False,0.0,eligible
2018-12-28,2019-01-02,SMTO3,False,18.19000053,,,False,,False,0.0,indicator_not_uptrend
2018-12-28,2019-01-02,SUZB3,True,38.08000183,-13.375790202587057,48.40810995614061,False,,False,0.0,nonpositive_momentum
2018-12-28,2019-01-02,TOTS3,False,9.01069832,,,False,,False,0.0,indicator_not_uptrend
2018-12-28,2019-01-02,UGPA3,True,24.51059342,14.60578245798776,45.25587639882494,True,10,False,0.0,eligible
2018-12-28,2019-01-02,USIM5,False,9.22000027,,,False,,False,0.0,indicator_not_uptrend
2018-12-28,2019-01-02,VALE3,False,51.0,,,False,,False,0.0,indicator_not_uptrend
2018-12-28,2019-01-02,WEGE3,False,8.77000046,,,False,,False,0.0,indicator_not_uptrend
2019-01-31,2019-02-01,ABEV3,True,17.51000023,-7.3544942748522635,30.576617035197494,False,,False,0.0,nonpositive_momentum
2019-01-31,2019-02-01,B3SA3,True,10.48999977,32.33811114463312,34.65781773389608,True,14,False,0.0,eligible
2019-01-31,2019-02-01,BBAS3,True,25.93000031,54.483172724008114,27.59478276563001,True,3,False,0.0,eligible
2019-01-31,2019-02-01,BBDC4,True,28.33708954,44.323983382567555,31.246893898926853,True,7,False,0.0,eligible
2019-01-31,2019-02-01,BBSE3,True,31.05999947,22.23533905294377,28.17300848271716,True,22,False,0.0,eligible
2019-01-31,2019-02-01,BPAC11,True,7.39750004,41.714565854417394,31.465941448273632,True,10,False,0.0,eligible
2019-01-31,2019-02-01,BRAP4,False,12.96761513,,,False,,False,0.0,indicator_not_uptrend
2019-01-31,2019-02-01,CMIG4,False,5.43064631,,,False,,False,0.0,indicator_not_uptrend
2019-01-31,2019-02-01,CPFE3,True,32.59999847,45.73087727251066,20.025576302538077,True,6,False,0.0,eligible
2019-01-31,2019-02-01,CPLE3,True,3.30599999,68.32993924811579,33.42450757357306,True,1,True,1.0,eligible
2019-01-31,2019-02-01,CSMG3,False,19.87000084,,,False,,False,0.0,indicator_not_uptrend
2019-01-31,2019-02-01,CSNA3,True,10.19999981,16.5714264,39.42878094744346,True,24,False,0.0,eligible
2019-01-31,2019-02-01,CYRE3,True,17.01000023,35.97122236024133,31.57580634555152,True,12,False,0.0,eligible
2019-01-31,2019-02-01,EGIE3,True,29.8928566,42.50204403318265,27.706702604745555,True,9,False,0.0,eligible
2019-01-31,2019-02-01,ENEV3,True,4.62750006,47.490039402549186,18.90463558290619,True,5,False,0.0,eligible
2019-01-31,2019-02-01,ENGI11,True,37.90908813,37.180688413201054,19.95756510812578,True,11,False,0.0,eligible
2019-01-31,2019-02-01,EQTL3,True,17.60916519,48.90202533469652,21.447579926425632,True,4,False,0.0,eligible
2019-01-31,2019-02-01,GGBR4,True,12.42063427,-6.006005137667336,35.70803940485005,False,,False,0.0,nonpositive_momentum
2019-01-31,2019-02-01,GOAU4,True,4.19083391,-3.8709762866816044,35.420549934845276,False,,False,0.0,nonpositive_momentum
2019-01-31,2019-02-01,HYPE3,True,31.85000038,13.023420970998556,24.959422190704245,True,25,False,0.0,eligible
2019-01-31,2019-02-01,ITSA4,True,10.30465889,23.17517191830789,26.096803674789516,True,21,False,0.0,eligible
2019-01-31,2019-02-01,ITUB4,True,34.22771454,24.32144345852878,23.800855587368623,True,20,False,0.0,eligible
2019-01-31,2019-02-01,KLBN11,True,16.81368065,-8.386464953013506,25.008995620981228,False,,False,0.0,nonpositive_momentum
2019-01-31,2019-02-01,LREN3,True,33.91439056,43.30709448568195,36.780085551499056,True,8,False,0.0,eligible
2019-01-31,2019-02-01,MGLU3,False,49.8477211,,,False,,False,0.0,indicator_not_uptrend
2019-01-31,2019-02-01,MULT3,True,26.03000069,29.566951197857506,25.84233402011283,True,17,False,0.0,eligible
2019-01-31,2019-02-01,PETR4,True,25.57999992,28.15631813145354,40.50372433488977,True,18,False,0.0,eligible
2019-01-31,2019-02-01,PSSA3,True,28.04000092,16.906400695730483,33.28867191118407,True,23,False,0.0,eligible
2019-01-31,2019-02-01,RADL3,True,11.689291,-18.741808039644837,33.45571959484953,False,,False,0.0,nonpositive_momentum
2019-01-31,2019-02-01,RAIL3,True,19.64999962,30.651593565562752,30.76025850577008,True,15,False,0.0,eligible
2019-01-31,2019-02-01,RENT3,True,31.56563377,29.824558761907795,32.46580733604003,True,16,False,0.0,eligible
2019-01-31,2019-02-01,SANB11,True,46.14975357,34.12389008389876,34.57921341879187,True,13,False,0.0,eligible
2019-01-31,2019-02-01,SBSP3,True,8.41070557,66.42362782195102,36.14321573219165,True,2,False,0.0,eligible
2019-01-31,2019-02-01,SMTO3,True,19.23999977,-3.7518759811371427,27.381634406891624,False,,False,0.0,nonpositive_momentum
2019-01-31,2019-02-01,SUZB3,True,46.0,8.108110039063776,54.927349545479906,True,26,False,0.0,eligible
2019-01-31,2019-02-01,TOTS3,True,11.03851986,6.807966532236498,41.1947968100969,True,27,False,0.0,eligible
2019-01-31,2019-02-01,UGPA3,True,26.35349656,27.111128125182347,40.29316913340075,True,19,False,0.0,eligible
2019-01-31,2019-02-01,USIM5,False,9.81000042,,,False,,False,0.0,indicator_not_uptrend
2019-01-31,2019-02-01,VALE3,False,45.5,,,False,,False,0.0,indicator_not_uptrend
2019-01-31,2019-02-01,WEGE3,True,9.42000008,-0.3174574667001995,26.577146489364107,False,,False,0.0,nonpositive_momentum
2019-02-28,2019-03-01,ABEV3,False,17.22999954,,,False,,False,0.0,indicator_not_uptrend
2019-02-28,2019-03-01,B3SA3,True,10.93000031,46.1881586506131,32.44259082276643,True,4,False,0.0,eligible
2019-02-28,2019-03-01,BBAS3,False,25.29999924,,,False,,False,0.0,indicator_not_uptrend
2019-02-28,2019-03-01,BBDC4,False,27.09115982,,,False,,False,0.0,indicator_not_uptrend
2019-02-28,2019-03-01,BBSE3,False,27.29999924,,,False,,False,0.0,indicator_not_uptrend
2019-02-28,2019-03-01,BPAC11,True,8.46249962,67.74032677517813,34.920375817209944,True,1,True,1.0,eligible
2019-02-28,2019-03-01,BRAP4,True,13.28569794,-4.790223685484851,52.343065298820335,False,,False,0.0,nonpositive_momentum
2019-02-28,2019-03-01,CMIG4,False,5.64630398,,,False,,False,0.0,indicator_not_uptrend
2019-02-28,2019-03-01,CPFE3,False,30.69000053,,,False,,False,0.0,indicator_not_uptrend
2019-02-28,2019-03-01,CPLE3,False,3.25200009,,,False,,False,0.0,indicator_not_uptrend
2019-02-28,2019-03-01,CSMG3,False,20.64999962,,,False,,False,0.0,indicator_not_uptrend
2019-02-28,2019-03-01,CSNA3,True,13.07999992,38.41270034903843,45.6646252868126,True,5,False,0.0,eligible
2019-02-28,2019-03-01,CYRE3,False,17.10000038,,,False,,False,0.0,indicator_not_uptrend
2019-02-28,2019-03-01,EGIE3,False,29.39999962,,,False,,False,0.0,indicator_not_uptrend
2019-02-28,2019-03-01,ENEV3,False,4.67250013,,,False,,False,0.0,indicator_not_uptrend
2019-02-28,2019-03-01,ENGI11,False,36.54545212,,,False,,False,0.0,indicator_not_uptrend
2019-02-28,2019-03-01,EQTL3,False,16.40658951,,,False,,False,0.0,indicator_not_uptrend
2019-02-28,2019-03-01,GGBR4,False,12.01587296,,,False,,False,0.0,indicator_not_uptrend
2019-02-28,2019-03-01,GOAU4,True,4.03895164,-7.948718120526166,30.374590061323985,False,,False,0.0,nonpositive_momentum
2019-02-28,2019-03-01,HYPE3,False,26.89999962,,,False,,False,0.0,indicator_not_uptrend
2019-02-28,2019-03-01,ITSA4,False,9.44212055,,,False,,False,0.0,indicator_not_uptrend
2019-02-28,2019-03-01,ITUB4,False,31.09443855,,,False,,False,0.0,indicator_not_uptrend
2019-02-28,2019-03-01,KLBN11,False,16.27362633,,,False,,False,0.0,indicator_not_uptrend
2019-02-28,2019-03-01,LREN3,False,32.25966644,,,False,,False,0.0,indicator_not_uptrend
2019-02-28,2019-03-01,MGLU3,False,48.28606796,,,False,,False,0.0,indicator_not_uptrend
2019-02-28,2019-03-01,MULT3,False,25.17000008,,,False,,False,0.0,indicator_not_uptrend
2019-02-28,2019-03-01,PETR4,True,27.05999947,47.46593411242208,32.638290194358724,True,3,False,0.0,eligible
2019-02-28,2019-03-01,PSSA3,True,28.02000046,-1.146582670352514,33.492702174752296,False,,False,0.0,nonpositive_momentum
2019-02-28,2019-03-01,RADL3,True,12.33220196,-16.568876295063717,33.872450200787625,False,,False,0.0,nonpositive_momentum
