date,open,high,low,close,volume
2013-03-25,5.87152815,6.10812092,5.86377001,6.08614206,13969019
2013-03-26,6.15401793,6.21736813,6.06545687,6.07321405,22401480
2013-03-27,6.07321405,6.13203907,6.04347801,6.07644606,13105817
2013-03-28,6.08937502,6.23740721,6.07321405,6.07967806,0
2013-04-01,6.07967806,6.11523199,5.98853111,5.99887419,10042843
2013-04-02,6.07967806,6.11523199,5.96461391,5.99887419,14985370
2013-04-03,5.97366381,6.03701401,5.96655321,6.01180315,7600198
2013-04-04,6.02925682,6.04347801,5.97689581,6.01180315,5185399
2013-04-05,6.03378201,6.09325314,5.95427084,6.08484983,6139871
2013-04-08,6.05705309,6.07838488,5.96655321,6.02149916,12285930
2013-04-09,6.02149916,6.04412413,5.9342308,6.02473211,13467805
2013-04-10,6.02473211,6.15789604,6.02473211,6.08291006,10677095
2013-04-11,6.07321405,6.13785696,5.9213028,5.9342308,20204802
2013-04-12,5.93810987,6.01568222,5.91483784,5.97948122,8822294
2013-04-15,5.91548491,5.96590614,5.79848099,5.83403492,8387599
2013-04-16,5.91354609,6.01762104,5.89221287,6.01115704,8912017
2013-04-17,5.93229198,5.984653,5.84437704,5.9342308,9792236
2013-04-18,5.90514183,6.01568222,5.90190983,5.96784592,7236663
2013-04-19,5.98335981,6.02408504,5.94457388,5.96655321,5745397
2013-04-22,5.75323105,5.75323105,5.61877298,5.66984081,17745140
2013-04-23,5.74418116,5.77908802,5.52891922,5.58515882,12729907
2013-04-24,5.59291601,5.79460192,5.57352304,5.67242718,10612638
2013-04-25,5.68406296,5.75775623,5.62976313,5.66273117,6573019
2013-04-26,5.64915514,5.69763803,5.58322001,5.60649109,0
2013-04-29,5.67048788,5.67630577,5.36795807,5.40092611,9395699
2013-04-30,5.42807579,5.47461891,5.30783987,5.46880102,10058312
2013-05-02,5.40480518,5.5560689,5.3330512,5.53473711,7517178
2013-05-03,5.53667688,5.61230898,5.40480518,5.47268009,7276884
2013-05-06,5.46104383,5.46104383,5.26905394,5.31365824,15719658
2013-05-07,5.28262901,5.3485651,5.19536114,5.24578285,20019167
2013-05-08,5.27681208,5.44165087,5.25160122,5.39123011,8470619
2013-05-09,5.40092611,5.47655916,5.29814386,5.36214018,6013020
2013-05-10,5.36214018,5.40092611,5.17790794,5.36989784,7823991
2013-05-13,5.36601877,5.36601877,5.17790794,5.21087599,5344219
2013-05-14,5.20311785,5.22638988,5.09064007,5.19342184,10787960
2013-05-15,5.23608589,5.26905394,5.04215717,5.06155014,16385881
2013-05-16,5.02276421,5.11972904,4.99755383,5.09064007,9792236
2013-05-17,5.09257889,5.14881802,4.94713211,4.95876789,9999528
2013-05-20,5.09257889,5.18760395,4.92579985,5.12166786,14428465
