date,open,high,low,close,volume
2014-09-05,7.35197783,7.35197783,7.35197783,7.35197783,551
2014-09-08,7.43950263,7.43950263,7.32280397,7.32280397,331
2014-09-09,7.32280465,7.46867752,7.32280465,7.46867752,3972
2014-09-10,7.35197783,7.35197783,7.35197783,7.35197783,4744
2014-09-11,7.35781145,7.35781145,7.35781145,7.35781145,2537
2014-09-12,7.35197783,7.35197783,7.35197783,7.35197783,4413
2014-09-15,7.49784924,7.64372206,7.49784924,7.64372206,1324
2014-09-16,7.58537355,7.84794378,7.58537355,7.84794378,8164
2014-09-17,7.78959513,7.78959513,7.78959513,7.78959513,1103
2014-09-18,7.78959513,7.78959513,7.78959513,7.78959513,0
2014-09-19,7.76042234,7.81877136,7.76042234,7.81877136,1213
2014-09-22,7.81877078,7.81877078,7.81293631,7.81293631,772
2014-09-23,7.81877147,7.87712049,7.81877147,7.87712049,1875
2014-09-24,7.87712049,7.87712049,7.87712049,7.87712049,0
2014-09-25,7.84794378,7.84794378,7.84794378,7.84794378,1765
2014-09-26,7.84794378,7.84794378,7.84794378,7.84794378,0
2014-09-29,7.87712048,7.9062953,7.87712048,7.9062953,8385
2014-09-30,7.9062953,7.9062953,7.9062953,7.9062953,0
2014-10-01,7.9062953,7.9062953,7.9062953,7.9062953,0
2014-10-02,7.73124755,7.87711979,7.73124755,7.76042175,4634
2014-10-03,7.76042175,7.76042175,7.76042175,7.76042175,0
2014-10-06,7.76042175,7.76042175,7.76042175,7.76042175,0
2014-10-07,7.76042175,7.76042175,7.76042175,7.76042175,0
2014-10-08,7.87712049,7.87712049,7.87712049,7.87712049,1103
2014-10-09,7.87712049,7.87712049,7.87712049,7.87712049,0
2014-10-10,7.87712049,7.87712049,7.87712049,7.87712049,0
2014-10-13,7.87712049,7.87712049,7.87712049,7.87712049,0
2014-10-14,7.87712049,7.87712049,7.87712049,7.87712049,0
2014-10-15,7.87712049,7.87712049,7.87712049,7.87712049,0
2014-10-16,7.87712049,7.87712049,7.87712049,7.87712049,0
2014-10-17,7.87712049,7.87712049,7.87712049,7.87712049,0
2014-10-20,7.87712049,7.87712049,7.87712049,7.87712049,0
2014-10-21,7.35197783,7.35197783,7.35197783,7.35197783,10371
2014-10-22,7.35197783,7.35197783,7.35197783,7.35197783,0
2014-10-23,7.35197783,7.35197783,7.35197783,7.35197783,0
2014-10-24,7.35197783,7.35197783,7.35197783,7.35197783,0
2014-10-27,7.58537292,7.58537292,7.58537292,7.58537292,551
2014-10-28,7.58537292,7.58537292,7.58537292,7.58537292,0
2014-10-29,7.58537292,7.58537292,7.58537292,7.58537292,0
2014-10-30,7.58537292,7.58537292,7.58537292,7.58537292,0
2014-10-31,7.58537292,7.58537292,7.58537292,7.58537292,0
2014-11-03,7.58537292,7.58537292,7.58537292,7.58537292,0
2014-11-04,7.58537292,7.58537292,7.58537292,7.58537292,0
2014-11-05,7.58537292,7.58537292,7.58537292,7.58537292,0
2014-11-06,7.58537292,7.58537292,7.58537292,7.58537292,0
2014-11-07,7.58537292,7.58537292,7.58537292,7.58537292,0
2014-11-10,7.58537292,7.58537292,7.58537292,7.58537292,0
2014-11-11,7.58537292,7.58537292,7.58537292,7.58537292,0
2014-11-12,7.58537292,7.58537292,7.58537292,7.58537292,0
2014-11-13,7.58537292,7.58537292,7.58537292,7.58537292,0
2014-11-14,7.58537292,7.58537292,7.58537292,7.58537292,0
2014-11-17,7.58537292,7.58537292,7.58537292,7.58537292,0
2014-11-18,7.58537292,7.58537292,7.58537292,7.58537292,0
2014-11-19,7.58537292,7.58537292,7.58537292,7.58537292,0
2014-11-21,7.58537292,7.58537292,7.58537292,7.58537292,0
2014-11-24,7.58537292,7.58537292,7.58537292,7.58537292,0
2014-11-25,7.58537292,7.58537292,7.58537292,7.58537292,0
2014-11-26,7.58537292,7.58537292,7.58537292,7.58537292,0
2014-11-27,7.58537292,7.58537292,7.58537292,7.58537292,0
2014-11-28,7.58537292,7.58537292,7.58537292,7.58537292,0
2014-12-01,7.58537292,7.58537292,7.58537292,7.58537292,0
2014-12-02,7.58537292,7.58537292,7.58537292,7.58537292,0
2014-12-03,7.58537292,7.58537292,7.58537292,7.58537292,0
2014-12-04,8.02299309,8.02299309,8.02299309,8.02299309,110
2014-12-05,8.02299309,8.02299309,8.02299309,8.02299309,0
2014-12-08,8.02299309,8.02299309,8.02299309,8.02299309,0
2014-12-09,8.02299309,8.02299309,8.02299309,8.02299309,0
2014-12-10,8.02299309,8.02299309,8.02299309,8.02299309,0
2014-12-11,8.02299309,8.02299309,8.02299309,8.02299309,0
2014-12-12,8.02299309,8.02299309,8.02299309,8.02299309,0
2014-12-15,8.02299309,8.02299309,8.02299309,8.02299309,0
2014-12-16,8.02299309,8.02299309,8.02299309,8.02299309,0
2014-12-17,8.02299309,8.02299309,8.02299309,8.02299309,0
2014-12-18,8.02299309,8.02299309,8.02299309,8.02299309,0
2014-12-19,8.02299309,8.02299309,8.02299309,8.02299309,0
2014-12-22,8.02299309,8.02299309,8.02299309,8.02299309,0
2014-12-23,8.02299309,8.02299309,8.02299309,8.02299309,0
2014-12-26,8.02299309,8.02299309,8.02299309,8.02299309,0
