date,open,high,low,close,volume
2018-08-23,7.09115205,7.15677977,6.69570362,6.73104143,1923300
2018-08-24,6.82695856,6.82695856,6.68560682,6.73104143,1009500
2018-08-27,6.73104211,6.8538834,6.73104211,6.8151803,1723500
2018-08-28,6.8168645,6.85388497,6.74787101,6.79667139,953100
2018-08-29,6.82191313,6.99860275,6.70075398,6.99018908,4083000
2018-08-30,6.99018802,7.02216057,6.91109822,6.94811916,1188900
2018-08-31,6.91614458,7.0675931,6.91614458,7.0474,1182000
2018-09-03,6.94138822,7.0339401,6.93129143,6.99691916,724500
2018-09-04,6.97335887,6.99691774,6.83368977,6.95653152,1593900
2018-09-05,6.94980059,7.00533152,6.8505177,6.99186993,533400
2018-09-06,6.97840936,7.07264437,6.92960946,7.06086445,1553700
2018-09-10,7.1180804,7.1853903,7.0103833,7.10125208,1049100
2018-09-11,7.01711108,7.06254569,6.89931772,6.95989704,908400
2018-09-12,6.95821369,7.00028254,6.90604853,6.92287588,1413300
2018-09-13,6.97504134,6.97504134,6.72599303,6.73104143,2506500
2018-09-14,6.7815252,6.7815252,6.51564856,6.6132493,2420400
2018-09-17,6.61324895,6.63175893,6.50218662,6.62166214,1512600
2018-09-18,6.62334496,6.81517971,6.62334496,6.81349659,2248200
2018-09-19,6.8101312,6.81854488,6.71589671,6.77142763,1602000
2018-09-20,6.77479292,6.83032383,6.65195117,6.75796509,1917600
2018-09-21,6.75628312,6.88249016,6.74618633,6.88249016,1977300
2018-09-24,6.87744352,6.88249192,6.71589863,6.72431231,623100
2018-09-25,6.70075504,6.72627211,6.56636522,6.72627211,1739700
2018-09-26,6.72117054,6.78241121,6.64291832,6.67694092,1195500
2018-09-27,6.71436147,6.77049908,6.64971881,6.69224691,1058100
2018-09-28,6.65142031,6.71776447,6.56806512,6.62420225,1428000
2018-10-01,6.58677842,6.64972057,6.51363023,6.58337641,1108800
2018-10-02,6.71606579,7.03077464,6.67183618,7.0239706,2156100
2018-10-03,7.06309403,7.45775593,7.06309403,7.19408083,1566600
2018-10-04,7.1940837,7.27063441,7.08861391,7.25532436,854700
2018-10-05,7.26893287,7.77076667,7.26893287,7.54451609,3197100
2018-10-08,9.30518501,9.31539106,8.54648023,8.71829414,16412700
2018-10-09,8.71659362,8.81185685,8.41379192,8.71829414,3441300
2018-10-10,8.71319284,8.71319284,8.31852987,8.50565434,3028200
2018-10-11,8.51756453,8.71659658,8.45972539,8.58220673,1896300
2018-10-15,8.69618116,9.00238393,8.69618116,8.84587955,2797500
2018-10-16,8.90372014,8.9615583,8.80335338,8.88840961,2301300
2018-10-17,8.45121898,8.94794927,8.40698985,8.88840961,3659400
2018-10-18,8.85268483,8.913925,8.66726187,8.74381256,1736100
2018-10-19,8.74381211,8.7812372,8.53627362,8.67576694,2907300
2018-10-22,8.68257115,8.96155683,8.68257115,8.84587955,3309300
2018-10-23,8.83227235,8.89691552,8.74551463,8.76082516,1367400
2018-10-24,8.7608233,8.90031662,8.61112393,8.67406559,1875900
2018-10-25,8.67576852,9.00068388,8.57880377,8.87650204,4935000
2018-10-26,8.9836717,9.21672677,8.90371899,9.13677406,2225400
2018-10-29,8.91902685,9.04150813,8.75741997,8.90031528,1793700
2018-10-30,8.96836369,8.96836369,8.59071172,8.82206631,1753500
2018-10-31,8.82886818,8.90541984,8.55668752,8.72680092,1781100
2018-11-01,8.72169616,8.81695938,8.3389418,8.4716301,3216600
2018-11-05,8.4699311,8.54307979,8.29301365,8.48864365,1939200
2018-11-06,8.4546199,8.48523998,8.30322,8.48523998,1145400
2018-11-07,8.48183875,8.60432005,8.4580227,8.573699,4610100
2018-11-08,8.57539851,8.60431807,8.10078297,8.25388432,2308500
2018-11-09,8.25388658,8.3474493,8.09738269,8.3474493,1255200
2018-11-12,8.34234797,8.43591072,8.26069374,8.40528965,786000
