date,cash,held_ticker,shares,invested_value,equity
2020-07-08,1.6590814385208432,BPAC11,119,2528.75,2530.409081438521
2020-07-09,1.6590814385208432,BPAC11,119,2465.08501785,2466.744099288521
2020-07-10,1.6590814385208432,BPAC11,119,2540.6500452200003,2542.309126658521
2020-07-13,1.6590814385208432,BPAC11,119,2527.55997263,2529.219054068521
2020-07-14,1.6590814385208432,BPAC11,119,2481.1500452200003,2482.809126658521
2020-07-15,1.6590814385208432,BPAC11,119,2498.40509996,2500.0641813985208
2020-07-16,1.6590814385208432,BPAC11,119,2559.39246311,2561.0515445485207
2020-07-17,1.6590814385208432,BPAC11,119,2648.64246311,2650.3015445485207
2020-07-20,1.6590814385208432,BPAC11,119,2751.875,2753.534081438521
2020-07-21,1.6590814385208432,BPAC11,119,2656.67509044,2658.334171878521
2020-07-22,1.6590814385208432,BPAC11,119,2653.69990956,2655.3589909985208
2020-07-23,1.6590814385208432,BPAC11,119,2600.1500452200003,2601.809126658521
2020-07-24,1.6590814385208432,BPAC11,119,2570.4000452200003,2572.059126658521
2020-07-27,1.6590814385208432,BPAC11,119,2609.37247263,2611.031554068521
2020-07-28,1.6590814385208432,BPAC11,119,2521.3125,2522.971581438521
2020-07-29,1.6590814385208432,BPAC11,119,2612.9425547399997,2614.6016361785205
2020-07-30,1.6590814385208432,BPAC11,119,2584.08501785,2585.744099288521
2020-07-31,1.6590814385208432,BPAC11,119,2570.9949452600003,2572.654026698521
2020-08-03,5.852046780295041,BRAP4,128,2551.44409216,2557.296138940295
2020-08-04,5.852046780295041,BRAP4,128,2532.56201216,2538.414058940295
2020-08-05,5.852046780295041,BRAP4,128,2610.45068416,2616.302730940295
2020-08-06,5.852046780295041,BRAP4,128,2587.43798784,2593.290034620295
2020-08-07,5.852046780295041,BRAP4,128,2548.49365248,2554.345699260295
2020-08-10,5.852046780295041,BRAP4,128,2619.30151424,2625.153561020295
2020-08-11,5.852046780295041,BRAP4,128,2553.21411072,2559.066157500295
2020-08-12,5.852046780295041,BRAP4,128,2595.69897472,2601.551021500295
2020-08-13,5.852046780295041,BRAP4,128,2553.21411072,2559.066157500295
2020-08-14,5.852046780295041,BRAP4,128,2613.99096704,2619.8430138202953
2020-08-17,5.852046780295041,BRAP4,128,2651.75537152,2657.607418300295
2020-08-18,5.852046780295041,BRAP4,128,2734.95458944,2740.806636220295
2020-08-19,5.852046780295041,BRAP4,128,2720.79296896,2726.645015740295
2020-08-20,5.852046780295041,BRAP4,128,2743.80541952,2749.6574663002953
2020-08-21,5.852046780295041,BRAP4,128,2694.83007872,2700.682125500295
2020-08-24,5.852046780295041,BRAP4,128,2689.51953152,2695.371578300295
2020-08-25,5.852046780295041,BRAP4,128,2668.8671872,2674.719233980295
2020-08-26,5.852046780295041,BRAP4,128,2641.7241216,2647.5761683802953
2020-08-27,5.852046780295041,BRAP4,128,2578.58715776,2584.439204540295
2020-08-28,5.852046780295041,BRAP4,128,2638.18359424,2644.035641020295
2020-08-31,5.852046780295041,BRAP4,128,2595.69897472,2601.551021500295
2020-09-01,18.647803414961345,KLBN11,111,2606.65172235,2625.2995257649613
2020-09-02,18.647803414961345,KLBN11,111,2536.7146172400003,2555.3624206549616
2020-09-03,18.647803414961345,KLBN11,111,2507.74068795,2526.3884913649613
2020-09-04,18.647803414961345,KLBN11,111,2498.7489109499998,2517.396714364961
2020-09-08,18.647803414961345,KLBN11,111,2440.80105348,2459.4488568949614
2020-09-09,18.647803414961345,KLBN11,111,2481.7640195100003,2500.4118229249616
2020-09-10,18.647803414961345,KLBN11,111,2450.79191817,2469.4397215849613
2020-09-11,18.647803414961345,KLBN11,111,2417.82185568,2436.4696590949616
2020-09-14,18.647803414961345,KLBN11,111,2469.77498277,2488.4227861849613
2020-09-15,18.647803414961345,KLBN11,111,2547.7047783,2566.352581714961
2020-09-16,18.647803414961345,KLBN11,111,2504.74342932,2523.3912327349612
2020-09-17,18.647803414961345,KLBN11,111,2538.7127892900003,2557.3605927049616
2020-09-18,18.647803414961345,KLBN11,111,2528.72192571,2547.3697291249614
2020-09-21,18.647803414961345,KLBN11,111,2475.76950114,2494.4173045549614
2020-09-22,18.647803414961345,KLBN11,111,2430.809979,2449.4577824149615
2020-09-23,18.647803414961345,KLBN11,111,2423.81637405,2442.4641774649613
2020-09-24,18.647803414961345,KLBN11,111,2440.80105348,2459.4488568949614
2020-09-25,18.647803414961345,KLBN11,111,2452.79030223,2471.4381056449615
2020-09-28,18.647803414961345,KLBN11,111,2378.85685191,2397.5046553249613
2020-09-29,18.647803414961345,KLBN11,111,2397.8397044999997,2416.487507914961
2020-09-30,18.647803414961345,KLBN11,111,2377.85776533,2396.5055687449612
2020-10-01,9.029091262917063,RADL3,106,2407.1832772000002,2416.2123684629173
2020-10-02,9.029091262917063,RADL3,106,2388.1974603199997,2397.2265515829167
2020-10-05,9.029091262917063,RADL3,106,2454.1476287200003,2463.1767199829173
2020-10-06,9.029091262917063,RADL3,106,2462.1417851399997,2471.1708764029167
2020-10-07,9.029091262917063,RADL3,106,2489.12135352,2498.150444782917
2020-10-08,9.029091262917063,RADL3,106,2530.09049238,2539.119583642917
2020-10-09,9.029091262917063,RADL3,106,2523.0957071400003,2532.1247984029173
2020-10-13,9.029091262917063,RADL3,106,2567.06255356,2576.0916448229173
2020-10-14,9.029091262917063,RADL3,106,2637.00979964,2646.038890902917
2020-10-15,9.029091262917063,RADL3,106,2597.0400319600003,2606.0691232229174
2020-10-16,9.029091262917063,RADL3,106,2589.04587554,2598.074966802917
2020-10-19,9.029091262917063,RADL3,106,2527.09258236,2536.121673622917
2020-10-20,9.029091262917063,RADL3,106,2618.02398276,2627.053074022917
2020-10-21,9.029091262917063,RADL3,106,2614.02710754,2623.056198802917
2020-10-22,9.029091262917063,RADL3,106,2562.0663071599997,2571.095398422917
2020-10-23,9.029091262917063,RADL3,106,2566.06318238,2575.092273642917
2020-10-26,9.029091262917063,RADL3,106,2555.07152192,2564.100613182917
2020-10-27,9.029091262917063,RADL3,106,2606.03315358,2615.062244842917
2020-10-28,9.029091262917063,RADL3,106,2418.1749387200002,2427.2040299829173
2020-10-29,9.029091262917063,RADL3,106,2437.16055314,2446.189644402917
2020-10-30,9.029091262917063,RADL3,106,2404.18556964,2413.214660902917
2020-11-03,13.57266954324723,CSNA3,116,2597.23992924,2610.8125987832473
2020-11-04,13.57266954324723,CSNA3,116,2487.04006148,2500.6127310232473
2020-11-05,13.57266954324723,CSNA3,116,2433.6799466400003,2447.2526161832475
2020-11-06,13.57266954324723,CSNA3,116,2409.3200533599997,2422.892722903247
2020-11-09,13.57266954324723,CSNA3,116,2430.20008816,2443.7727577032474
2020-11-10,13.57266954324723,CSNA3,116,2321.16002668,2334.7326962232473
2020-11-11,13.57266954324723,CSNA3,116,2314.20008816,2327.7727577032474
2020-11-12,13.57266954324723,CSNA3,116,2264.3200533599997,2277.892722903247
2020-11-13,13.57266954324723,CSNA3,116,2237.64010672,2251.212776263247
2020-11-16,13.57266954324723,CSNA3,116,2291.0,2304.5726695432472
2020-11-17,13.57266954324723,CSNA3,116,2314.20008816,2327.7727577032474
2020-11-18,13.57266954324723,CSNA3,116,2275.92009744,2289.4927669832473
2020-11-19,13.57266954324723,CSNA3,116,2353.64010672,2367.212776263247
2020-11-23,13.57266954324723,CSNA3,116,2476.6000440800003,2490.1727136232475
2020-11-24,13.57266954324723,CSNA3,116,2625.07990256,2638.652572103247
2020-11-25,13.57266954324723,CSNA3,116,2691.20008816,2704.7727577032474
2020-11-26,13.57266954324723,CSNA3,116,2813.0,2826.5726695432472
2020-11-27,13.57266954324723,CSNA3,116,2785.16002668,2798.7326962232473
2020-11-30,13.57266954324723,CSNA3,116,2727.16002668,2740.7326962232473
2020-12-01,6.585816110518863,VALE3,35,2843.75,2850.335816110519
2020-12-02,6.585816110518863,VALE3,35,2794.3998719,2800.985688010519
2020-12-03,6.585816110518863,VALE3,35,2763.5999678000003,2770.185783910519
2020-12-04,6.585816110518863,VALE3,35,2869.3001176,2875.8859337105187
2020-12-07,6.585816110518863,VALE3,35,2903.24989325,2909.8357093605186
2020-12-08,6.585816110518863,VALE3,35,2901.50005355,2908.0858696605187
2020-12-09,6.585816110518863,VALE3,35,2894.49989325,2901.0857093605186
2020-12-10,6.585816110518863,VALE3,35,2975.0,2981.585816110519
2020-12-11,6.585816110518863,VALE3,35,2970.10002135,2976.685837460519
2020-12-14,6.585816110518863,VALE3,35,2924.25010675,2930.835922860519
2020-12-15,6.585816110518863,VALE3,35,2957.5,2964.085816110519
2020-12-16,6.585816110518863,VALE3,35,3017.7000427,3024.2858588105187
2020-12-17,6.585816110518863,VALE3,35,3051.99989325,3058.5857093605186
2020-12-18,6.585816110518863,VALE3,35,3073.00010675,3079.585922860519
2020-12-21,6.585816110518863,VALE3,35,3040.10002135,3046.685837460519
2020-12-22,6.585816110518863,VALE3,35,3042.9000854,3049.485901510519
2020-12-23,6.585816110518863,VALE3,35,3057.60002135,3064.185837460519
2020-12-28,6.585816110518863,VALE3,35,3055.8499146,3062.435730710519
2020-12-29,6.585816110518863,VALE3,35,3047.44998915,3054.035805260519
2020-12-30,6.585816110518863,VALE3,35,3060.74989325,3067.3357093605186
2021-01-04,6.585816110518863,VALE3,35,3201.0999678000003,3207.685783910519
2021-01-05,6.585816110518863,VALE3,35,3255.0,3261.585816110519
2021-01-06,6.585816110518863,VALE3,35,3361.75010675,3368.335922860519
2021-01-07,6.585816110518863,VALE3,35,3581.19998915,3587.785805260519
2021-01-08,6.585816110518863,VALE3,35,3570.0,3576.585816110519
2021-01-11,6.585816110518863,VALE3,35,3569.3001176,3575.8859337105187
2021-01-12,6.585816110518863,VALE3,35,3471.6500854,3478.235901510519
2021-01-13,6.585816110518863,VALE3,35,3367.7000427,3374.2858588105187
2021-01-14,6.585816110518863,VALE3,35,3423.00010675,3429.585922860519
2021-01-15,6.585816110518863,VALE3,35,3274.25010675,3280.835922860519
2021-01-18,6.585816110518863,VALE3,35,3300.8499146,3307.435730710519
2021-01-19,6.585816110518863,VALE3,35,3292.0999146,3298.685730710519
2021-01-20,6.585816110518863,VALE3,35,3231.19998915,3237.785805260519
2021-01-21,6.585816110518863,VALE3,35,3267.60002135,3274.185837460519
2021-01-22,6.585816110518863,VALE3,35,3260.94993595,3267.535752060519
2021-01-26,6.585816110518863,VALE3,35,3211.25,3217.835816110519
2021-01-27,6.585816110518863,VALE3,35,3121.99989325,3128.5857093605186
2021-01-28,6.585816110518863,VALE3,35,3188.49994645,3195.085762560519
2021-01-29,6.585816110518863,VALE3,35,3078.24989325,3084.8357093605186
2021-02-01,16.753290733889116,SMTO3,107,3299.88001605,3316.633306783889
2021-02-02,16.753290733889116,SMTO3,107,3261.35995078,3278.113241513889
2021-02-03,16.753290733889116,SMTO3,107,3252.79995934,3269.553250073889
2021-02-04,16.753290733889116,SMTO3,107,3232.46990156,3249.223192293889
2021-02-05,16.753290733889116,SMTO3,107,3274.20004066,3290.953331393889
2021-02-08,16.753290733889116,SMTO3,107,3569.52006527,3586.273356003889
2021-02-09,16.753290733889116,SMTO3,107,3498.90008132,3515.653372053889
2021-02-10,16.753290733889116,SMTO3,107,3619.81019581,3636.563486543889
2021-02-11,16.753290733889116,SMTO3,107,3768.54013054,3785.293421273889
2021-02-12,16.753290733889116,SMTO3,107,3685.07985341,3701.833144143889
2021-02-17,16.753290733889116,SMTO3,107,3641.20986946,3657.963160193889
2021-02-18,16.753290733889116,SMTO3,107,3774.95986946,3791.713160193889
2021-02-19,16.753290733889116,SMTO3,107,3798.5,3815.253290733889
2021-02-22,16.753290733889116,SMTO3,107,3570.58988551,3587.343176243889
2021-02-23,16.753290733889116,SMTO3,107,3574.86998395,3591.623274683889
2021-02-24,16.753290733889116,SMTO3,107,3586.64004922,3603.393339953889
2021-02-25,16.753290733889116,SMTO3,107,3379.05999144,3395.813282173889
2021-02-26,16.753290733889116,SMTO3,107,3340.53992617,3357.293216903889
2021-03-01,12.965314624695111,SUZB3,45,3352.0499037,3365.015218324695
2021-03-02,12.965314624695111,SUZB3,45,3308.8499451,3321.815259724695
2021-03-03,12.965314624695111,SUZB3,45,3307.5,3320.465314624695
2021-03-04,12.965314624695111,SUZB3,45,3311.99993115,3324.965245774695
2021-03-05,12.965314624695111,SUZB3,45,3424.49993115,3437.465245774695
2021-03-08,12.965314624695111,SUZB3,45,3391.6501237499997,3404.615438374695
2021-03-09,12.965314624695111,SUZB3,45,3563.1000139499997,3576.065328574695
2021-03-10,12.965314624695111,SUZB3,45,3368.70002745,3381.665342074695
2021-03-11,12.965314624695111,SUZB3,45,3337.2001647,3350.1654793246953
2021-03-12,12.965314624695111,SUZB3,45,3341.25,3354.215314624695
2021-03-15,12.965314624695111,SUZB3,45,3278.24993115,3291.215245774695
2021-03-16,12.965314624695111,SUZB3,45,3386.25,3399.215314624695
2021-03-17,12.965314624695111,SUZB3,45,3444.75013725,3457.715451874695
2021-03-18,12.965314624695111,SUZB3,45,3388.50013725,3401.465451874695
2021-03-19,12.965314624695111,SUZB3,45,3330.0,3342.965314624695
2021-03-22,12.965314624695111,SUZB3,45,3258.4501647,3271.4154793246953
2021-03-23,12.965314624695111,SUZB3,45,3229.6498488,3242.6151634246953
2021-03-24,12.965314624695111,SUZB3,45,3314.7001647,3327.6654793246953
2021-03-25,12.965314624695111,SUZB3,45,3293.99986275,3306.965177374695
2021-03-26,12.965314624695111,SUZB3,45,3266.10008235,3279.065396974695
2021-03-29,12.965314624695111,SUZB3,45,3286.8000414,3299.765356024695
2021-03-30,12.965314624695111,SUZB3,45,3177.9001237499997,3190.865438374695
2021-03-31,12.965314624695111,SUZB3,45,3084.75013725,3097.715451874695
2021-04-01,2.9005989926381517,CPLE3,478,3016.17997132,3019.080570312638
2021-04-05,2.9005989926381517,CPLE3,478,2987.5,2990.400598992638
2021-04-06,2.9005989926381517,CPLE3,478,2973.15989962,2976.060498612638
2021-04-07,2.9005989926381517,CPLE3,478,2949.26003824,2952.1606372326382
2021-04-08,2.9005989926381517,CPLE3,478,2949.26003824,2952.1606372326382
2021-04-09,2.9005989926381517,CPLE3,478,2934.9199378599997,2937.820536852638
2021-04-12,2.9005989926381517,CPLE3,478,2906.23996176,2909.140560752638
2021-04-13,2.9005989926381517,CPLE3,478,2930.14005258,2933.040651572638
2021-04-14,2.9005989926381517,CPLE3,478,2958.82002868,2961.7206276726383
2021-04-15,2.9005989926381517,CPLE3,478,2968.38001912,2971.280618112638
2021-04-16,2.9005989926381517,CPLE3,478,3020.96008126,3023.8606802526383
2021-04-19,2.9005989926381517,CPLE3,478,3049.64005258,3052.540651572638
2021-04-20,2.9005989926381517,CPLE3,478,3054.4199378599997,3057.320536852638
2021-04-22,2.9005989926381517,CPLE3,478,2992.28010994,2995.180708932638
2021-04-23,2.9005989926381517,CPLE3,478,3025.73996176,3028.640560752638
2021-04-26,2.9005989926381517,CPLE3,478,3016.17997132,3019.080570312638
2021-04-27,2.9005989926381517,CPLE3,478,2977.9400095600004,2980.8406085526385
2021-04-28,2.9005989926381517,CPLE3,478,2930.14005258,2933.040651572638
2021-04-29,2.9005989926381517,CPLE3,478,2887.11998088,2890.0205798726383
2021-04-30,2.9005989926381517,CPLE3,478,2629.0,2631.900598992638
2021-05-03,11.844431255169184,USIM5,119,2585.8699452600003,2597.7143765151695
2021-05-04,11.844431255169184,USIM5,119,2608.4800095200003,2620.3244407751695
2021-05-05,11.844431255169184,USIM5,119,2725.0999547799997,2736.944386035169
2021-05-06,11.844431255169184,USIM5,119,2804.82996311,2816.674394365169
2021-05-07,11.844431255169184,USIM5,119,2753.65992741,2765.504358665169
2021-05-10,11.844431255169184,USIM5,119,2782.21990004,2794.0643312951693
2021-05-11,11.844431255169184,USIM5,119,2804.82996311,2816.674394365169
2021-05-12,11.844431255169184,USIM5,119,2660.84007259,2672.6845038451693
2021-05-13,11.844431255169184,USIM5,119,2541.84007259,2553.6845038451693
2021-05-14,11.844431255169184,USIM5,119,2415.69990956,2427.544340815169
2021-05-17,11.844431255169184,USIM5,119,2453.78009996,2465.624531215169
2021-05-18,11.844431255169184,USIM5,119,2472.8200821100004,2484.6645133651696
2021-05-19,11.844431255169184,USIM5,119,2444.26010948,2456.1045407351694
2021-05-20,11.844431255169184,USIM5,119,2413.3200821100004,2425.1645133651696
2021-05-21,11.844431255169184,USIM5,119,2365.71990004,2377.5643312951693
2021-05-24,11.844431255169184,USIM5,119,2387.13993693,2398.9843681851694
2021-05-25,11.844431255169184,USIM5,119,2313.36006307,2325.204494325169
2021-05-26,11.844431255169184,USIM5,119,2339.53998215,2351.384413405169
2021-05-27,11.844431255169184,USIM5,119,2331.21001785,2343.054449105169
2021-05-28,11.844431255169184,USIM5,119,2332.4000452200003,2344.2444764751694
2021-05-31,11.844431255169184,USIM5,119,2363.34007259,2375.1845038451693
2021-06-01,3.050517292500899,ENEV3,130,2371.1999701,2374.250487392501
2021-06-02,3.050517292500899,ENEV3,130,2312.7001196,2315.750636892501
2021-06-04,3.050517292500899,ENEV3,130,2332.2000688999997,2335.2505861925006
2021-06-07,3.050517292500899,ENEV3,130,2325.6999207,2328.750437992501
2021-06-08,3.050517292500899,ENEV3,130,2261.9999506,2265.050467892501
2021-06-09,3.050517292500899,ENEV3,130,2238.5999103,2241.650427592501
2021-06-10,3.050517292500899,ENEV3,130,2238.5999103,2241.650427592501
2021-06-11,3.050517292500899,ENEV3,130,2198.2999805,2201.350497792501
2021-06-14,3.050517292500899,ENEV3,130,2259.3998908,2262.4504080925008
2021-06-15,3.050517292500899,ENEV3,130,2295.7999805,2298.850497792501
2021-06-16,3.050517292500899,ENEV3,130,2328.2999805,2331.350497792501
2021-06-17,3.050517292500899,ENEV3,130,2321.8000793,2324.850596592501
2021-06-18,3.050517292500899,ENEV3,130,2326.9999506,2330.050467892501
2021-06-21,3.050517292500899,ENEV3,130,2316.5999597,2319.650476992501
2021-06-22,3.050517292500899,ENEV3,130,2284.0999597,2287.150476992501
2021-06-23,3.050517292500899,ENEV3,130,2258.1001092,2261.150626492501
2021-06-24,3.050517292500899,ENEV3,130,2273.6999701,2276.750487392501
2021-06-25,3.050517292500899,ENEV3,130,2221.7000195,2224.750536792501
2021-06-28,3.050517292500899,ENEV3,130,2247.7001196,2250.750636892501
2021-06-29,3.050517292500899,ENEV3,130,2241.1999701,2244.250487392501
2021-06-30,3.050517292500899,ENEV3,130,2207.3999402000004,2210.4504574925013
2021-07-01,5.096683084547749,TOTS3,59,2145.8675234099996,2150.9642064945474
2021-07-02,5.096683084547749,TOTS3,59,2230.03070422,2235.127387304548
2021-07-05,5.096683084547749,TOTS3,59,2191.18614203,2196.282825114548
2021-07-06,5.096683084547749,TOTS3,59,2182.9464339,2188.043116984548
2021-07-07,5.096683084547749,TOTS3,59,2254.16150303,2259.2581861145477
2021-07-08,5.096683084547749,TOTS3,59,2199.42585016,2204.522533244548
2021-07-12,5.096683084547749,TOTS3,59,2221.20244572,2226.2991288045478
2021-07-13,5.096683084547749,TOTS3,59,2241.8019411299997,2246.8986242145475
2021-07-14,5.096683084547749,TOTS3,59,2229.4421538499996,2234.5388369345474
2021-07-15,5.096683084547749,TOTS3,59,2264.75541323,2269.852096314548
2021-07-16,5.096683084547749,TOTS3,59,2229.4421538499996,2234.5388369345474
2021-07-19,5.096683084547749,TOTS3,59,2202.36882798,2207.4655110645476
2021-07-20,5.096683084547749,TOTS3,59,2205.31158042,2210.408263504548
2021-07-21,5.096683084547749,TOTS3,59,2191.7746924,2196.8713754845476
2021-07-22,5.096683084547749,TOTS3,59,2242.3904915000003,2247.487174584548
2021-07-23,5.096683084547749,TOTS3,59,2209.43143478,2214.5281178645478
2021-07-26,5.096683084547749,TOTS3,59,2229.4421538499996,2234.5388369345474
2021-07-27,5.096683084547749,TOTS3,59,2169.9983216299997,2175.0950047145475
2021-07-28,5.096683084547749,TOTS3,59,2142.33622001,2147.432903094548
2021-07-29,5.096683084547749,TOTS3,59,2088.77789326,2093.8745763445477
2021-07-30,5.096683084547749,TOTS3,59,2081.1267355,2086.2234185845477
2021-08-02,20.830204867842895,USIM5,99,2022.57003069,2043.400235557843
2021-08-03,20.830204867842895,USIM5,99,2024.55007524,2045.380280107843
2021-08-04,20.830204867842895,USIM5,99,2117.60993961,2138.4401444778428
2021-08-05,20.830204867842895,USIM5,99,2080.98004554,2101.810250407843
2021-08-06,20.830204867842895,USIM5,99,2137.41001485,2158.240219717843
2021-08-09,20.830204867842895,USIM5,99,2130.48004554,2151.310250407843
2021-08-10,20.830204867842895,USIM5,99,2187.90003762,2208.730242487843
2021-08-11,20.830204867842895,USIM5,99,2180.97006831,2201.800273177843
2021-08-12,20.830204867842895,USIM5,99,2150.27993169,2171.110136557843
2021-08-13,20.830204867842895,USIM5,99,2093.84996238,2114.6801672478427
2021-08-16,20.830204867842895,USIM5,99,1982.9700683100002,2003.800273177843
2021-08-17,20.830204867842895,USIM5,99,1881.99002277,1902.820227637843
2021-08-18,20.830204867842895,USIM5,99,1792.89006039,1813.7202652578428
2021-08-19,20.830204867842895,USIM5,99,1690.91999208,1711.7501969478428
2021-08-20,20.830204867842895,USIM5,99,1692.9000376200001,1713.730242487843
2021-08-23,20.830204867842895,USIM5,99,1658.25,1679.080204867843
2021-08-24,20.830204867842895,USIM5,99,1776.0600524699998,1796.8902573378427
2021-08-25,20.830204867842895,USIM5,99,1776.0600524699998,1796.8902573378427
2021-08-26,20.830204867842895,USIM5,99,1714.67996931,1735.5101741778428
2021-08-27,20.830204867842895,USIM5,99,1831.5,1852.330204867843
2021-08-30,20.830204867842895,USIM5,99,1845.35993961,1866.190144477843
2021-08-31,20.830204867842895,USIM5,99,1830.50997723,1851.340182097843
2021-09-01,4.49252788976446,CMIG4,211,1744.18330549,1748.6758333797645
2021-09-02,4.49252788976446,CMIG4,211,1709.22463981,1713.7171676997646
2021-09-03,4.49252788976446,CMIG4,211,1699.2366214299998,1703.7291493197642
2021-09-06,4.49252788976446,CMIG4,211,1684.25429213,1688.7468200197645
2021-09-08,4.49252788976446,CMIG4,211,1654.2898360899999,1658.7823639797643
2021-09-09,4.49252788976446,CMIG4,211,1669.27206411,1673.7645919997644
2021-09-10,4.49252788976446,CMIG4,211,1680.50888599,1685.0014138797644
2021-09-13,4.49252788976446,CMIG4,211,1706.72763416,1711.2201620497644
2021-09-14,4.49252788976446,CMIG4,211,1717.9642555899998,1722.4567834797642
2021-09-15,4.49252788976446,CMIG4,211,1716.71585299,1721.2083808797645
2021-09-16,4.49252788976446,CMIG4,211,1720.46146169,1724.9539895797645
2021-09-17,4.49252788976446,CMIG4,211,1717.9642555899998,1722.4567834797642
2021-09-20,4.49252788976446,CMIG4,211,1715.46724994,1719.9597778297646
2021-09-21,4.49252788976446,CMIG4,211,1741.68630195,1746.1788298397644
2021-09-22,4.49252788976446,CMIG4,211,1754.1715243200001,1758.6640522097646
2021-09-23,4.49252788976446,CMIG4,211,1757.9169304599998,1762.4094583497642
2021-09-24,4.49252788976446,CMIG4,211,1766.6567487999998,1771.1492766897643
2021-09-27,4.49252788976446,CMIG4,211,1807.85782627,1812.3503541597645
2021-09-28,4.49252788976446,CMIG4,211,1772.89915848,1777.3916863697646
2021-09-29,4.49252788976446,CMIG4,211,1776.6449676299999,1781.1374955197643
2021-09-30,4.49252788976446,CMIG4,211,1751.67452078,1756.1670486697644
2021-10-01,4.331968771963375,CPLE3,285,1710.0,1714.3319687719634
2021-10-04,4.331968771963375,CPLE3,285,1695.74994585,1700.0819146219633
2021-10-05,4.331968771963375,CPLE3,285,1672.94996865,1677.2819374219634
2021-10-06,4.331968771963375,CPLE3,285,1641.60006555,1645.9320343219633
2021-10-07,4.331968771963375,CPLE3,285,1618.79995155,1623.1319203219634
2021-10-08,4.331968771963375,CPLE3,285,1644.4499942999998,1648.7819630719632
2021-10-11,4.331968771963375,CPLE3,285,1595.9999715000001,1600.3319402719635
2021-10-13,4.331968771963375,CPLE3,285,1627.3500113999999,1631.6819801719632
2021-10-14,4.331968771963375,CPLE3,285,1633.0500057000002,1637.3819744719635
2021-10-15,4.331968771963375,CPLE3,285,1675.80003135,1680.1320001219633
2021-10-18,4.331968771963375,CPLE3,285,1695.74994585,1700.0819146219633
2021-10-19,4.331968771963375,CPLE3,285,1664.40004275,1668.7320115219634
2021-10-20,4.331968771963375,CPLE3,285,1670.10003705,1674.4320058219635
2021-10-21,4.331968771963375,CPLE3,285,1638.75,1643.0819687719634
2021-10-22,4.331968771963375,CPLE3,285,1584.5999829,1588.9319516719634
2021-10-25,4.331968771963375,CPLE3,285,1584.5999829,1588.9319516719634
2021-10-26,4.331968771963375,CPLE3,285,1584.5999829,1588.9319516719634
2021-10-27,4.331968771963375,CPLE3,285,1576.05005985,1580.3820286219634
2021-10-28,4.331968771963375,CPLE3,285,1570.35006555,1574.6820343219633
2021-10-29,4.331968771963375,CPLE3,285,1533.30003135,1537.6320001219633
2021-11-01,15.671785624590257,SMTO3,39,1540.5,1556.1717856245903
2021-11-03,15.671785624590257,SMTO3,39,1524.8999403300002,1540.5717259545904
2021-11-04,15.671785624590257,SMTO3,39,1547.52001209,1563.1917977145902
2021-11-05,15.671785624590257,SMTO3,39,1563.12007137,1578.7918569945903
2021-11-08,15.671785624590257,SMTO3,39,1629.81003588,1645.4818215045902
2021-11-09,15.671785624590257,SMTO3,39,1571.69997036,1587.3717559845902
2021-11-10,15.671785624590257,SMTO3,39,1591.97998791,1607.6517735345903
2021-11-11,15.671785624590257,SMTO3,39,1586.12992863,1601.8017142545903
2021-11-12,15.671785624590257,SMTO3,39,1542.44997036,1558.1217559845902
2021-11-16,15.671785624590257,SMTO3,39,1508.12992863,1523.8017142545903
2021-11-17,15.671785624590257,SMTO3,39,1458.98999415,1474.6617797745903
2021-11-18,15.671785624590257,SMTO3,39,1481.2199820600001,1496.8917676845904
2021-11-19,15.671785624590257,SMTO3,39,1472.63993448,1488.3117201045902
2021-11-22,15.671785624590257,SMTO3,39,1453.91995242,1469.5917380445903
2021-11-23,15.671785624590257,SMTO3,39,1452.75,1468.4217856245903
2021-11-24,15.671785624590257,SMTO3,39,1438.32004173,1453.9918273545902
2021-11-25,15.671785624590257,SMTO3,39,1445.3400534300001,1461.0118390545904
2021-11-26,15.671785624590257,SMTO3,39,1400.48999415,1416.1617797745903
2021-11-29,15.671785624590257,SMTO3,39,1432.08004758,1447.7518332045902
2021-11-30,15.671785624590257,SMTO3,39,1369.29002379,1384.9618094145903
2021-12-01,5.19708003660503,PETR4,46,1361.6000174800001,1366.7970975166052
2021-12-02,5.19708003660503,PETR4,46,1304.56002806,1309.757108096605
2021-12-03,5.19708003660503,PETR4,46,1322.96001058,1328.157090616605
2021-12-06,5.19708003660503,PETR4,46,1328.93997194,1334.137051976605
2021-12-07,5.19708003660503,PETR4,46,1350.56002806,1355.757108096605
2021-12-08,5.19708003660503,PETR4,46,1350.1000174800001,1355.2970975166052
2021-12-09,5.19708003660503,PETR4,46,1347.34004232,1352.537122356605
2021-12-10,5.19708003660503,PETR4,46,1363.8999825199999,1369.097062556605
2021-12-13,5.19708003660503,PETR4,46,1355.61996826,1360.817048296605
2021-12-14,5.19708003660503,PETR4,46,1339.52003864,1344.717118676605
2021-12-15,5.19708003660503,PETR4,46,1347.79996504,1352.997045076605
2021-12-16,5.19708003660503,PETR4,46,1365.74002438,1370.937104416605
2021-12-17,5.19708003660503,PETR4,46,1333.53998942,1338.737069456605
2021-12-20,5.19708003660503,PETR4,46,1295.3599930999999,1300.557073136605
2021-12-21,5.19708003660503,PETR4,46,1297.20003496,1302.397114996605
2021-12-22,5.19708003660503,PETR4,46,1295.3599930999999,1300.557073136605
2021-12-23,5.19708003660503,PETR4,46,1303.1799963199999,1308.377076356605
